id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
56264,Goli Vada Pav No. 1,13.0337599709,77.5580729172,Goli Vada Pav No. 1,zomato_goli_vada_pav_no._1,1396,3.6,250
50084,Baskin Robbins,13.004028847,77.5837869423,Baskin Robbins,zomato_baskin_robbins,195,3.7,400
19470848,Smokin Burg,13.0280476504,77.5728458539,Smokin Burg,zomato_smokin_burg,37,3.6,500
18173058,Burger King,12.9917542893,77.5712995604,Burger King,zomato_burger_king,9379,4.1,400
53178,Toscano,13.0110702929,77.5552790612,N_A,N_A,3453,4.2,1500
56131,Cafe Coffee Day,12.9958725581,77.5547835231,Cafe Coffee Day,zomato_cafe_coffee_day,318,3.0,600
19020963,Häagen Dazs,13.010732,77.5550118,Häagen Dazs,zomato_häagen_dazs,118,3.4,800
54723,Just Bake,13.0114818948,77.5544700399,Just Bake,zomato_just_bake,56,3.5,300
57675,Five Star Chicken,13.0073426513,77.5693080202,Five Star Chicken,zomato_five_star_chicken,407,3.3,300
20200418,Theobroma,13.0120242,77.5552261,Theobroma,zomato_theobroma,522,3.5,400
53190,McDonald's,13.0112809,77.5551257,McDonald's,zomato_mcdonald's,4002,3.5,400
19368460,Domino's Pizza,13.0120316763,77.5439031422,Domino's Pizza,zomato_domino's_pizza,4140,3.5,400
50017,A2B - Adyar Ananda Bhavan,12.9843695912,77.5539171696,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,3605,3.4,500
55829,Cafe Coffee Day,13.0046165472,77.5711047649,Cafe Coffee Day,zomato_cafe_coffee_day,272,3.2,600
18216698,Sreeraj Lassi Bar,13.004037675,77.5711768493,Sreeraj Lassi Bar,zomato_sreeraj_lassi_bar,1408,3.6,300
53805,Subway,13.0106452969,77.5549598783,Subway,zomato_subway,2333,3.6,400
20064548,Domino's Pizza,12.997519,77.548147,Domino's Pizza,zomato_domino's_pizza,412,3.7,400
19941979,WOW! Momo,12.9807962,77.5631719,WOW! Momo,zomato_wow!_momo,390,3.7,400
19395616,Lassi Shop,12.9830585263,77.5549571961,Lassi Shop,zomato_lassi_shop,1,3.7,300
50789,Pizza Hut,13.0276070045,77.5716241077,Pizza Hut,zomato_pizza_hut,5890,3.6,600
19067506,Lassi Corner,12.9873683853,77.5389434025,Lassi Corner,zomato_lassi_corner,419,3.7,300
19251475,Chaayos Chai+Snacks=Relax,13.0108056914,77.5542578101,Chaayos Chai+Snacks=Relax,zomato_chaayos_chai+snacks=relax,659,3.9,350
53716,Baskin Robbins,13.011576,77.555428,Baskin Robbins,zomato_baskin_robbins,210,4.0,400
50388,Domino's Pizza,13.0043065306,77.5711899251,Domino's Pizza,zomato_domino's_pizza,10700,4.0,400
50201,KFC,12.9916771895,77.5706330314,KFC,zomato_kfc,200,3.7,400
60560,Amma's Pastries,13.0301747605,77.5596068054,Amma's Pastries,zomato_amma's_pastries,1155,3.9,400
51770,Pizza Hut,12.991719333,77.5713397935,N_A,N_A,3541,3.5,600
53170,Polar Bear,13.0044819563,77.5707647949,Polar Bear,zomato_polar_bear,4632,4.2,350
56579,McDonald's,12.9914272685,77.5713743269,McDonald's,zomato_mcdonald's,5183,4.0,400
50575,KFC,13.0320532787,77.5697894767,KFC,zomato_kfc,14900,3.7,400
18160086,Domino's Pizza,13.0308012614,77.5601687282,Domino's Pizza,zomato_domino's_pizza,12300,4.1,400
18738797,Chin Lung Resto Bar,13.0300111121,77.5705529004,N_A,N_A,985,4.1,1200
55570,Have More,13.0271408793,77.5717857108,N_A,N_A,3604,4.0,800
50579,KFC,12.9973880612,77.5464408472,KFC,zomato_kfc,14300,4.0,400
50286,Chung Wah,13.0280505903,77.572745271,N_A,N_A,4024,3.9,800
53737,Natural Ice Cream,13.003718184,77.569389157,Natural Ice Cream,zomato_natural_ice_cream,1406,4.3,300
53160,Rajdhani,13.0108096114,77.5542581454,N_A,N_A,4967,4.1,1000
18366652,Onesta,13.0292532981,77.5709243864,Onesta,zomato_onesta,16000,4.1,600
18224672,Gilly's Restobar,13.0273515667,77.5718292966,Gilly's Restobar,zomato_gilly's_restobar,5140,4.2,1450
50315,Corner House Ice Creams,13.0280584298,77.572940737,Corner House Ice Creams,zomato_corner_house_ice_creams,992,4.5,300
51039,Truffles,13.0281946411,77.5731197745,Truffles,zomato_truffles,6258,4.4,900
18313533,Rolls Kitchen,13.0294861955,77.5619238988,N_A,N_A,1864,3.7,250
19654765,A1 Chicken Biryani Point,12.9871906606,77.5392236933,N_A,N_A,15,3.5,250
51488,Nisarga,12.9889443794,77.53764119,N_A,N_A,2987,3.7,450
55735,Thanco's Natural Ice Cream,13.0273763919,77.561076656,Thanco's Natural Ice Cream,zomato_thanco's_natural_ice_cream,837,3.8,400
20376339,The Belgian Waffle Co.,12.97328,77.538213,The Belgian Waffle Co.,zomato_the_belgian_waffle_co.,79,4.0,300
52413,Natural Ice Cream,12.9854300688,77.5430639461,Natural Ice Cream,zomato_natural_ice_cream,2667,4.4,300
18584600,Cafe Coffee Day,13.0280554899,77.5733427331,Cafe Coffee Day,zomato_cafe_coffee_day,159,3.3,600
55814,Just Bake,13.0090361202,77.5379902124,Just Bake,zomato_just_bake,21,3.2,300
18333160,Five Star Chicken,13.0280123727,77.561975196,Five Star Chicken,zomato_five_star_chicken,1896,3.7,300
54845,Subway,13.0278105053,77.5715526938,Subway,zomato_subway,3727,3.6,400
18499716,Domino's Pizza,13.0248631575,77.5484481454,Domino's Pizza,zomato_domino's_pizza,606,3.6,400
19515203,Pizza Hut,13.0402322286,77.5184422731,Pizza Hut,zomato_pizza_hut,5997,3.5,600
18643047,Leon's Burgers & Wings,13.0284745765,77.5717867166,Leon's Burgers & Wings,zomato_leon's_burgers_&_wings,23000,4.0,400
50679,McDonald's,13.0293816694,77.5709599257,McDonald's,zomato_mcdonald's,8314,4.0,400
20287605,Taco Bell,13.032436,77.569589,Taco Bell,zomato_taco_bell,225,3.9,400
50403,Domino's Pizza,13.0311752667,77.5705180317,Domino's Pizza,zomato_domino's_pizza,12900,3.9,400
59749,KFC,13.0241223136,77.5489956513,KFC,zomato_kfc,6143,3.8,400
50687,McDonald's,13.033781529,77.5312890485,McDonald's,zomato_mcdonald's,19400,4.0,400
18237930,Burger King,13.0287656174,77.5712378696,Burger King,zomato_burger_king,29200,4.1,400
53528,KFC,13.0404046892,77.5182421133,KFC,zomato_kfc,21900,4.0,400
60491,Sri Ganesha Upahar,12.9894775492,77.5565789267,N_A,N_A,112,3.8,600
18417562,Olive Tree,12.979041,77.5641132,N_A,N_A,73,3.6,600
60374,South Spicy Bites,12.9889420925,77.5456147268,N_A,N_A,1167,3.8,600
55660,Tasty Paradise,12.9899581199,77.5727620348,N_A,N_A,1458,4.0,550
19470560,Machili,12.998410261,77.5700285286,N_A,N_A,23,3.8,450
60534,Antarastriya,12.9982848139,77.5707741827,N_A,N_A,3535,3.9,450
19011638,New Swathi Grand Pure Veg,13.0301234775,77.5595025346,N_A,N_A,796,4.1,450
18333139,Pot Biryani,13.0300179716,77.5628110394,Pot Biryani,zomato_pot_biryani,3800,3.6,450
58937,New Karavali Restaurant,13.0195478474,77.5580749288,N_A,N_A,176,3.9,450
18502142,Sri Balaji Juice And Chats,12.9739553696,77.5445800647,N_A,N_A,5,3.5,150
18577450,Davanagere Butter Dosa Hotel,13.0084200177,77.5440043956,N_A,N_A,554,3.9,150
19487952,Dose Mane,13.0081714202,77.5549223274,N_A,N_A,137,3.8,150
55655,Sagar Hotel,12.9967281537,77.554176338,N_A,N_A,10700,4.3,400
18679354,New Shanthi Sagar,12.9860380608,77.5544737279,New Shanthi Sagar,zomato_new_shanthi_sagar,6364,3.7,400
18812233,Kanti Sweets,12.9781621456,77.5445874408,Kanti Sweets,zomato_kanti_sweets,695,3.8,400
59721,Hotel Karavali Beach,12.9855725109,77.5746617094,N_A,N_A,154,3.4,400
19545566,Cake's Joint,13.0058918907,77.5648790225,N_A,N_A,130,3.6,400
19996370,Baskin Robbins,12.9894202398,77.5559663773,Baskin Robbins,zomato_baskin_robbins,71,3.6,400
18660016,Meen-Da-Vanas,12.9973981885,77.5605864823,N_A,N_A,4,3.1,400
20285508,Hotel Rajaatithya,12.9883522939,77.5542372466,N_A,N_A,2,3.6,400
19179399,NuTy,13.0043614124,77.5736002252,NuTy,zomato_nuty,3,3.6,400
18725496,Shawarma & Kolkata Rolls,13.0290367327,77.5678019598,N_A,N_A,7,3.2,100
18436379,Shree Sai Dosa Center,12.9975334366,77.5540231168,N_A,N_A,74,4.0,150
18516840,Bhavani Vada Pav,13.029956236,77.5626390427,Bhavani Vada Pav,zomato_bhavani_vada_pav,508,4.0,150
20286041,Got Cafe,13.0003506414,77.5494688827,N_A,N_A,34,3.7,500
19010800,Grameena Siripakaa,12.972535779,77.5387945399,N_A,N_A,22,3.5,500
18732665,Barbecue By Punjab Grill,12.9913008378,77.5704563409,N_A,N_A,4225,4.2,1200
54663,Sattvam,13.0058324358,77.5808408484,N_A,N_A,3585,4.2,1500
18685529,The Asian Curry House,12.9914344558,77.5707413256,N_A,N_A,1630,4.3,1200
17946108,Hot Coffee,12.9738697696,77.543294616,N_A,N_A,335,4.1,150
18928549,Sri Sai Dosa Center,13.0011772685,77.5722996891,N_A,N_A,18,3.8,150
19103573,Soul Konnet,13.0066615364,77.5641601905,N_A,N_A,4,3.9,150
52577,Just Bake,12.9885072576,77.5772510469,Just Bake,zomato_just_bake,111,3.7,250
20254338,Shyamji's Chole Bhature,12.9873681,77.5509517,N_A,N_A,221,3.5,250
18892504,Chai Point,13.0108138581,77.554250434,Chai Point,zomato_chai_point,314,3.5,250
19064707,Kashi Food,13.0309263654,77.5632606447,N_A,N_A,142,3.0,250
58955,Mc Cain,13.0115625818,77.5544703752,N_A,N_A,14,2.9,250
18856593,Kolkata Famous Kati Roll,12.9853921713,77.5451289117,N_A,N_A,2229,3.8,150
18418556,Amma's Brahmin Cafe,12.9892455944,77.577746585,N_A,N_A,160,4.0,150
52002,Veena Stores,13.0057749409,77.5691326708,N_A,N_A,23100,4.1,150
18886734,Brahmins' Thatte Idli,12.9861011142,77.5414958596,Brahmins' Thatte Idli,zomato_brahmins'_thatte_idli,5343,3.9,150
18689701,Lassi 'n' Mock,13.0281861,77.5726316,N_A,N_A,955,3.9,150
19939117,Kodava Mane,13.0288207,77.5715919,N_A,N_A,29,3.7,150
57744,Hotel Udupi Park Inn,13.0221091538,77.5532228127,N_A,N_A,4,2.9,450
56671,Hotel Ayodhya Upahar,13.0020436262,77.5784473121,N_A,N_A,773,3.9,350
19217675,Maggi Mane,12.9836678309,77.5659143552,N_A,N_A,431,3.9,350
20002052,Taco Bell,12.9809890988,77.5632708098,Taco Bell,zomato_taco_bell,569,3.8,350
19485072,New Karavali Mess,12.9843490089,77.5486835092,N_A,N_A,454,3.6,350
52660,Namana Restaurant,12.9866019468,77.5371490046,N_A,N_A,53,3.7,350
58723,Starbucks Coffee,13.0090521271,77.5804103538,Starbucks Coffee,zomato_starbucks_coffee,590,4.3,600
18419833,Burger King,12.99720479,77.5477376953,Burger King,zomato_burger_king,24600,4.1,400
51450,Amma's Pastries,13.0041141175,77.5712965429,Amma's Pastries,zomato_amma's_pastries,1006,4.3,400
18728120,Bhairaveshwara Military Hotel,12.9954050665,77.573505342,N_A,N_A,18700,3.7,400
18353108,Domino's Pizza,13.0364416586,77.5356084108,Domino's Pizza,zomato_domino's_pizza,9642,4.2,400
52192,The Orchid - Fortune Park JP Celestial,12.9815631916,77.576899007,N_A,N_A,81,3.5,800
18755264,Westin - Vyasa Paradise,12.9844891647,77.5477715582,N_A,N_A,11,3.5,800
55961,Tingling Spice -  The Fern Residency,13.026827951,77.544066757,N_A,N_A,162,3.8,800
18642682,Strona - The Fern Residency,13.0268305642,77.5440620631,N_A,N_A,70,3.5,1300
19875319,Manavarike Restaurant,12.986626776,77.5405782089,N_A,N_A,23,3.4,800
19822635,The Imperial Spice,12.981996405,77.5330375135,N_A,N_A,472,3.4,500
19640173,Five Star Chicken,13.0062989278,77.526999861,N_A,N_A,351,3.4,300
20226855,Dil Punjabi,13.030002,77.56343,Dil Punjabi,zomato_dil_punjabi,125,3.3,350
19235573,Sri Chamundeshwari Chandrappa Hotel,13.0192561423,77.5513687357,N_A,N_A,151,4.0,450
19855464,SLV Hindustan Restaurant,13.0210375735,77.5368016967,N_A,N_A,87,4.0,400
19800589,Amchi Mumbai Vada Pav,13.0403599409,77.5184006989,N_A,N_A,33,4.0,200
18662475,Kolkata Famous Kati Roll,13.0403223785,77.5182266906,Kolkata Famous Kati Roll,zomato_kolkata_famous_kati_roll,812,4.1,150
19673001,Zomoz - The Momo Company,12.9918382496,77.5378789008,Zomoz - The Momo Company,zomato_zomoz_-_the_momo_company,649,4.3,300
19592037,Mutton Kabab & Rolls House,13.0323998443,77.5665275753,N_A,N_A,542,3.3,300
19649907,Maggi Carnival,13.032408337,77.5665647909,N_A,N_A,301,3.4,200
19534481,Between 2 Buns,13.0307104526,77.5699453294,N_A,N_A,2360,4.0,350
19530955,Le MoMo,13.0307784158,77.5699542944,N_A,N_A,2173,4.1,200
19915960,Probasi Rannaghor,13.0410528,77.5541789,N_A,N_A,21,2.7,300
19771428,Boss Rolls & Sandwiches,13.0331370704,77.5661175326,N_A,N_A,123,3.5,200
19760559,Monster Maggi,13.0331426233,77.5660675764,N_A,N_A,425,3.6,400
18422883,Biriyani Fest,13.032852894,77.5673453137,N_A,N_A,1229,3.8,500
19366208,Tarbouch Roll and Grills,13.0287855428,77.5716425478,N_A,N_A,1392,3.8,300
19895427,Taste Of Kolkata,13.0410733,77.5541541,N_A,N_A,393,3.8,600
19798074,Little Owl Chinese,13.0307784158,77.5699542944,N_A,N_A,1448,4.0,250
19525965,Rolls & Bowls By Feedx,13.0331115926,77.5660856813,N_A,N_A,206,4.3,350
19880296,Starbucks Coffee,12.981701,77.563672,Starbucks Coffee,zomato_starbucks_coffee,302,3.8,600
18160106,Hotel Aditya,13.003775026,77.5436265394,N_A,N_A,12700,4.4,450
18515585,Drunken Monkey,13.0284549777,77.5717233494,Drunken Monkey,zomato_drunken_monkey,1905,4.2,450
18412445,Namma Kudla,12.9999574369,77.5724009424,N_A,N_A,1038,4.2,100
20082623,Lulu Hypermarket,12.981200189,77.5637423887,N_A,N_A,1554,3.8,450
18727856,Udupi Ruchi,12.9858498807,77.5523021445,Udupi Ruchi,zomato_udupi_ruchi,10300,3.8,450
19984073,RR Hotel,13.0337148948,77.5537763536,N_A,N_A,33,3.7,450
59725,Sri Venkateshwara Sweetmeat Stall,12.9961175743,77.57138405,Sri Venkateshwara Sweetmeat Stall,zomato_sri_venkateshwara_sweetmeat_stall,414,4.0,400
18767200,Gowda's Biriyani Corner,12.9689372684,77.5443101674,N_A,N_A,20600,3.8,400
19632156,Pastries Park,13.0041183644,77.5712261349,N_A,N_A,272,4.0,400
19523929,Sweet Spoon,13.014235,77.57671,N_A,N_A,17,3.6,400
19276808,Taco Bell,12.9918304089,77.5705327839,Taco Bell,zomato_taco_bell,2128,3.9,400
18802596,New Prashanth Hotel,12.9985206806,77.5509345531,N_A,N_A,1078,3.9,400
18640097,Green Chilly,13.0001910152,77.555706203,Green Chilly,zomato_green_chilly,5146,4.0,400
18555065,Chikpet Donne Biriyani House,12.9921103853,77.5571763888,N_A,N_A,5379,3.6,400
19285149,Monster Bite,12.9883419483,77.5562932715,N_A,N_A,77,3.6,400
18888108,Singh Saab Dhaba,13.0024010143,77.5725759566,N_A,N_A,662,3.9,400
19260674,Kabab Station,13.0043973469,77.5609948486,N_A,N_A,65,3.8,400
18989809,Antarastriya,12.9992844688,77.5493165106,N_A,N_A,3931,3.8,400
18418532,Nammura Upachara,12.995761484,77.5394982845,N_A,N_A,13600,3.9,400
56628,Ayodhya Sagar,12.9924576602,77.534218356,N_A,N_A,8766,3.9,400
20037119,Tarangini,13.0313714,77.5701992,N_A,N_A,105,3.7,400
54644,WOW! Momo,13.0115374284,77.5544720516,WOW! Momo,zomato_wow!_momo,2167,3.8,400
19557415,Chef Bakers,13.0281982342,77.5728572533,Chef Bakers,zomato_chef_bakers,97,3.7,400
53255,Naidu Biriyani Hut,13.0301652878,77.5596450269,N_A,N_A,98,3.7,400
19609758,New Spice Tandoori,12.9919797079,77.5364948809,N_A,N_A,295,3.9,400
19060783,Tasty Food,13.0311883324,77.5623041019,N_A,N_A,451,3.7,400
18670814,Tasty Munch,13.0044799962,77.5498398766,N_A,N_A,1430,3.7,400
53673,Fish Corner,13.0284588975,77.5616724417,N_A,N_A,1618,3.6,400
18744770,Just Bake,13.0305314546,77.5597311929,N_A,N_A,11,3.6,400
19059946,Lobby Lounge - Sheraton Grand Brigade Gateway,13.0128839495,77.5550188869,N_A,N_A,25,3.7,2000
19484176,Basava's Foods,12.9993115836,77.5722115114,N_A,N_A,4,3.7,250
19892880,Biriyani Mane,12.9894566406,77.5719979405,Biriyani Mane,zomato_biriyani_mane,0,3.7,250
19117015,I Cake,13.0083824504,77.5711818784,N_A,N_A,128,4.0,250
18676537,Donne Biriyani Angadi Mane,12.98987,77.55326,Donne Biriyani Angadi Mane,zomato_donne_biriyani_angadi_mane,3145,3.9,250
18537454,Frozen Coast,13.0076147701,77.560877502,N_A,N_A,157,3.9,250
19979539,Burger Elite,12.99898,77.54979,N_A,N_A,295,3.9,250
18717025,Karnataka Biryani Point,12.9915556593,77.5637310371,Karnataka Biryani Point,zomato_karnataka_biryani_point,2728,3.7,250
18679531,Mr Savji,12.997836928,77.5548381731,N_A,N_A,22,3.6,250
19235256,Sandwich Station,12.9975739457,77.5404806435,N_A,N_A,733,3.7,250
57754,Tarama Kolkata Fast Food,13.0194181644,77.5579284132,N_A,N_A,17,3.6,250
18966864,Karnataka Biryani Point,12.9992106382,77.5774656236,N_A,N_A,162,3.6,200
18681550,Sannidhi Grand,13.0095104462,77.538424395,N_A,N_A,6,3.2,200
19677157,Rasayana Coffee Bar,12.9872288845,77.542181164,N_A,N_A,36,3.5,200
19577654,Rice Sambar,13.0193407466,77.5618115813,N_A,N_A,438,3.2,200
59745,Ambur Darbar Biriyani Point,13.025437408,77.5603142381,Ambur Darbar Biriyani Point,zomato_ambur_darbar_biriyani_point,7904,3.5,200
59166,Biriyani Nights,13.03335058,77.56722635,Biriyani Nights,zomato_biriyani_nights,12400,3.8,500
19626383,Delhi Dinner Darbar,13.0342917378,77.5646553934,N_A,N_A,322,4.2,350
19630448,Vinoo's,13.0220771417,77.5564810261,N_A,N_A,108,3.5,250
19497062,Andhra Dum Biriyani,13.0348849114,77.563977465,N_A,N_A,264,3.7,200
20297461,Dil Tiffins,13.007959,77.556423,Dil Tiffins,zomato_dil_tiffins,45,3.5,200
19553877,Deli2Go,13.0251016121,77.5477353483,Deli2Go,zomato_deli2go,14,3.6,500
19624799,Chicking,12.983541,77.548758,N_A,N_A,1,3.7,400
19430566,The Kings Of Burger,13.0294224999,77.5618927181,N_A,N_A,115,3.7,300
19947685,Five Star Chicken,13.0120024,77.5450909,Five Star Chicken,zomato_five_star_chicken,27,4.0,200
19818254,Shree Chinese Corner,13.0299810609,77.5629397854,N_A,N_A,380,3.9,300
19749950,Shruthi Hotel,13.0331563421,77.5547969341,N_A,N_A,31,4.0,300
19652045,Sri Ruchi's Veg,13.0309783016,77.5518589094,N_A,N_A,14,4.0,250
19639407,Raaj's Dakshin Ruchi,12.9929022889,77.5625880808,N_A,N_A,33,4.0,200
19726516,Bangarpete Chats,13.0066455294,77.5411625952,N_A,N_A,377,3.8,100
19466150,Srinivasa Miltry Hotel,13.0415903523,77.5144705921,N_A,N_A,3955,3.8,350
19691762,Balaji Kabab Corner - Gowdru Natti Style,13.0279496566,77.5613398477,N_A,N_A,130,3.9,300
19663219,The Royal Burgers,13.034461,77.56441,N_A,N_A,474,3.9,250
19686043,New Burger Junction,13.0293568444,77.5618615374,N_A,N_A,39,4.0,450
19784050,Manoo's Cafe,13.0370077164,77.5656126067,N_A,N_A,30,4.0,400
19721357,Friends Chinese Corner,13.0002717058,77.5540465862,N_A,N_A,61,4.0,200
19957486,Mandarin By Sabroso,13.0333378503,77.5656835634,Mandarin By Sabroso,zomato_mandarin_by_sabroso,229,4.0,250
19807914,Subbanna Military Hotel,13.0249569061,77.560166046,N_A,N_A,37,4.0,300
19690351,Charcoal Chicken Barbecue,13.0286650107,77.5621921197,N_A,N_A,41,4.0,400
19686010,Rockin Burgers,13.0292432,77.5617526,N_A,N_A,40,3.8,400
53966,Chili's American Grill & Bar,13.0112107,77.5551639,N_A,N_A,9469,4.1,1500
19496691,Coffee Cafe,12.9920345925,77.5357234105,N_A,N_A,512,4.3,150
19692472,Double Scoop,13.034786267,77.5640740246,N_A,N_A,96,4.1,200
19914351,Karnataka Bhel House,12.9999512299,77.5722678378,N_A,N_A,166,4.3,150
19170081,Biryani Canteen,12.9987411928,77.5569634885,N_A,N_A,1425,4.1,400
19650306,Foodeez Zone,13.0343214619,77.5646657869,N_A,N_A,62,4.3,500
19851677,Sabroso,13.0332867,77.5657219,N_A,N_A,306,4.2,300
19558036,Noodle House,12.9886768139,77.5778967887,N_A,N_A,69,3.7,250
19291884,Mandya Nati Style,12.96906077,77.5443373248,N_A,N_A,4491,3.6,300
19830170,Tuscany Pizzeria,12.9884523724,77.5497728214,N_A,N_A,16,4.0,250
19415038,DBD - Davanagere Benne Dosa,12.9734385023,77.5435682014,N_A,N_A,358,4.3,150
19730744,Royal Cripsy Burger,12.988473281,77.5497634336,N_A,N_A,54,4.1,350
19524710,Eric World,13.0320856,77.5695509,N_A,N_A,189,3.6,350
18757957,BIB - Breakfast In The Box,13.0272264609,77.5610424578,BIB - Breakfast In The Box,zomato_bib_-_breakfast_in_the_box,1512,3.7,700
18855933,Omleterian,13.027145,77.561011,N_A,N_A,777,4.0,400
19360085,DVG Benne Dosa,12.991140104,77.5749594346,DVG Benne Dosa,zomato_dvg_benne_dosa,25,3.9,200
18369825,Tea Samskruthi,13.0070741257,77.5712328404,N_A,N_A,24,3.8,200
19710271,Hasanambe Benne Dose,12.98217348,77.5538876653,N_A,N_A,107,3.6,200
19244661,Surakshith Chinese,13.0045822461,77.5802316517,N_A,N_A,47,3.7,200
19564291,Shawarma Time,13.0257049338,77.5577932969,Shawarma Time,zomato_shawarma_time,981,3.8,200
18430352,Koithio Kitchen,13.0329877962,77.5661741942,N_A,N_A,11,3.8,200
20030011,Kapoor's Cafe,12.9996685181,77.5525352956,N_A,N_A,1319,3.9,700
18414340,Naati Manae,12.991323053,77.5705203786,Naati Manae,zomato_naati_manae,262,3.5,650
18552992,Sunniy Spice Restaurant,13.0289678107,77.5715744868,N_A,N_A,248,3.4,650
20035714,Third Wave Coffee,13.00681736,77.5692007318,Third Wave Coffee,zomato_third_wave_coffee,470,4.0,800
20341872,ASE Restro Bar,13.005586,77.578848,N_A,N_A,10,3.8,1000
58099,Northwind,12.9979672756,77.5813873485,N_A,N_A,528,4.0,800
53123,White Horse,13.0077509927,77.5571720302,N_A,N_A,112,3.8,1100
19946311,KFC,12.9807376009,77.5635328889,KFC,zomato_kfc,2,3.7,400
19480261,LJ Iyengar's Cakes N Cookies Sweets,13.0039350982,77.5653282925,N_A,N_A,156,3.4,200
19210062,Sweet Zone,13.0343351806,77.5646587461,N_A,N_A,81,3.4,250
19945868,Koli Hut,13.0079679033,77.5559546426,Koli Hut,zomato_koli_hut,0,3.6,200
18686752,Vinayaka Refreshments,13.0195925995,77.5579495355,N_A,N_A,533,3.7,200
18022248,South Idlis,13.0079430762,77.5564146414,N_A,N_A,15400,3.9,200
19473934,Chapathi Mane,13.0070942,77.5391702,N_A,N_A,1398,4.1,300
19795480,Asha Melange,13.0042091807,77.5513432547,N_A,N_A,164,4.1,300
19101010,Coffee Santhe,13.0273081226,77.5583418086,N_A,N_A,1220,4.2,150
19038372,Sandwichwallas,13.0067036774,77.5642946363,N_A,N_A,374,4.1,300
57895,Aishwarya Sweets,13.0039968403,77.5504712015,N_A,N_A,271,4.5,250
18278223,Just Bake,12.9895879728,77.5560354441,Just Bake,zomato_just_bake,15,2.8,600
19160541,Brahmins' Thatte Idli,13.0037895,77.5779477,Brahmins' Thatte Idli,zomato_brahmins'_thatte_idli,2103,3.9,150
20425684,Five Star Chicken,13.0000208134,77.5381350517,Five Star Chicken,zomato_five_star_chicken,0,3.6,300
18821619,The Belgian Waffle Co.,13.0294450383,77.5709012523,The Belgian Waffle Co.,zomato_the_belgian_waffle_co.,3494,3.8,300
18738873,Lassi Shop,13.0300003329,77.5627765059,Lassi Shop,zomato_lassi_shop,4426,3.5,300
19759107,Five Star Chicken,13.0114165612,77.5452100486,Five Star Chicken,zomato_five_star_chicken,0,3.6,400
56919,Five Star Chicken,12.9887803771,77.5455547124,Five Star Chicken,zomato_five_star_chicken,73,3.7,300
50553,Kanti Sweets,13.0389573885,77.5642698258,Kanti Sweets,zomato_kanti_sweets,3264,4.1,400
20394794,Chai Point,13.02906,77.56844,Chai Point,zomato_chai_point,0,3.5,550
50800,Pizza Hut,12.9975546712,77.5405580923,Pizza Hut,zomato_pizza_hut,7784,3.8,600
58995,Polar Bear,12.9914638582,77.5386929512,Polar Bear,zomato_polar_bear,7313,4.2,350
19512861,Smoor,13.0279957137,77.5732683018,Smoor,zomato_smoor,2617,4.3,600
18460061,1522 - The Pub,13.0328016116,77.5692342594,N_A,N_A,2058,4.1,1500
20420565,Five Star Chicken,12.973426,77.5517318,Five Star Chicken,zomato_five_star_chicken,0,3.6,200
18630460,Kanti Sweets,12.9933103273,77.5389531255,Kanti Sweets,zomato_kanti_sweets,1573,4.0,400
50561,Kanti Sweets,13.0316495504,77.5594170392,Kanti Sweets,zomato_kanti_sweets,1337,3.9,400
19104633,Abhiruchi,12.9905429054,77.5758847967,N_A,N_A,28,3.5,150
60613,Just Bake,13.0039860599,77.5501080975,Just Bake,zomato_just_bake,39,3.5,600
20037862,Cafe Coffee Day,13.0079434029,77.5562543795,Cafe Coffee Day,zomato_cafe_coffee_day,12,3.4,600
19714445,Five Star Chicken,12.9992531072,77.5601124018,Five Star Chicken,zomato_five_star_chicken,158,3.5,300
18996473,Five Star Chicken,13.0119601362,77.5451198593,Five Star Chicken,zomato_five_star_chicken,247,3.7,300
19856367,Shakes Sup,13.0330064146,77.5661027804,N_A,N_A,33,2.5,400
18816652,Namma Manne Thindi,13.021560048,77.5575958192,N_A,N_A,148,3.4,150
19856394,PC Biryani Joint,13.0329946556,77.5660736114,N_A,N_A,49,3.1,300
19856348,Mojito Hub,13.0329855097,77.5661004335,N_A,N_A,32,3.7,300
19728369,BLJ Biryani Lovers Joint,13.0330302593,77.5661148503,N_A,N_A,78,3.7,300
19745849,MM Prashanth Hotel,13.0080864854,77.5548160449,N_A,N_A,60,4.0,400
18637699,Maarish Food Joint,13.0171730377,77.5316249952,N_A,N_A,554,4.0,350
19856381,Vividha Biryani Joint,13.0330465913,77.5661145151,N_A,N_A,61,3.8,300
19368749,New BEL Prashanth Naati Style,13.0340856293,77.5679662451,N_A,N_A,308,4.1,350
19449687,Cafe Coffee Day,13.0335015997,77.5314922258,Cafe Coffee Day,zomato_cafe_coffee_day,480,3.4,600
20381142,Five Star & Koli Hut,13.0150079,77.532831,N_A,N_A,0,3.6,300
54595,Chetty's Corner,12.9925239788,77.5783007964,N_A,N_A,2273,3.8,200
19637666,Bitefull,12.9892269726,77.5759448111,N_A,N_A,18,3.1,200
19849079,Egg Corner,12.9719764352,77.5408118963,N_A,N_A,88,3.7,150
19874779,Ganesh Fruits Juice Centre,12.9785656343,77.5362896919,N_A,N_A,38,3.7,150
19947732,Sri Durga Chats & Ice Cream Parlor,12.9725459073,77.5389249623,N_A,N_A,309,4.3,200
