id,name,desc,num_units,default_units,lat,lng,url,source,final_num_units
68128,Kendra Bindu,"Kendra Bindu in Vidyaranyapura, Bangalore is a residential project. Kendra Bindu is a Completed project. The address of Kendra Bindu is Near Kendrabindu, 8th A Ma, 5th Cross Rd, NTI Layout, Vidyaranyapura.<br><br>Life at Kendra Bindu is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.077104,77.555878,https://housing.com/in/buy/projects/page/68128-kendra-bindu-by-swaraj-homes-builders-developer-in-vidyaranyapura,Housing,0.0
162783,Jayalaxmi nilaya,"Jayalaxmi nilaya is a residential project in Devinagar, Bangalore. Jayalaxmi nilaya is located in First main road, Near Bbmp Bus Stop, Muneswara layout.<br><br>Jayalaxmi nilaya is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Jayalaxmi nilaya.<br><br>Devinagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.049532,77.570867,https://housing.com/in/buy/projects/page/162783-jayalaxmi-nilaya-by-reputed-builder-in-devinagar,Housing,0.0
162784,Sri Maruthi nilaya,"Sri Maruthi nilaya is a residential project in Sahakara Nagar, Bangalore. Sri Maruthi nilaya is located in Fourth cross road, Near Amruthnagar Bus Stop, A sector.<br><br>Sri Maruthi nilaya is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Sri Maruthi nilaya.<br><br>Sahakara Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.056969,77.59622,https://housing.com/in/buy/projects/page/162784-sri-maruthi-nilaya-by-reputed-builder-in-sahakara-nagar,Housing,0.0
163053,Lakshmi Devi Enclave Apartments,"Lakshmi Devi Enclave Apartments in Ganganagar, Bangalore is a residential project. The address of Lakshmi Devi Enclave Apartments is 1st C Cross Road, Near Income Tax Department, Ganga Nagar.<br><br>Life at Lakshmi Devi Enclave Apartments is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Ganganagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.020967,77.586364,https://housing.com/in/buy/projects/page/163053-lakshmi-devi-enclave-apartments-by-reputed-builder-in-ganganagar,Housing,0.0
163082,Pigeon nest,"Pigeon nest in Ganganagar, Bangalore is a residential project. The address of Pigeon nest is 7th cross road, Near Aditya Design Group, Vasantappa block.<br><br>Life at Pigeon nest is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Ganganagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.027459,77.589849,https://housing.com/in/buy/projects/page/163082-pigeon-nest-by-reputed-builder-in-ganganagar,Housing,0.0
162759,Shivalaya,"Shivalaya in Ganganagar, Bangalore is a residential project. The address of Shivalaya is 13th cross road, Near Reva Institute Of Education, Ganga Nagar.<br><br>Life at Shivalaya is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Ganganagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.028497,77.588258,https://housing.com/in/buy/projects/page/162759-shivalaya-by-reputed-builder-in-ganganagar,Housing,0.0
88872,Veeru Homes,"Veeru Homes is a residential project in Hebbal, Bangalore. The property is Completed. Veeru Homes is located in Hebbal.<br><br>Enjoy a class-apart lifestyle at Veeru Homes.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Hebbal is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.029527,77.59346,https://housing.com/in/buy/projects/page/88872-veeru-homes-by-swaraj-homes-builders-developer-in-hebbal,Housing,0.0
88871,Vaishinavi Royale,"Vaishinavi Royale in Ganganagar, Bangalore is a residential project. Vaishinavi Royale is a Completed project. The address of Vaishinavi Royale is Vaishnavi Royale, Vishveshvaraiah Nagar, Ganganagar.<br><br>Life at Vaishinavi Royale is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Ganganagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.028188,77.588211,https://housing.com/in/buy/projects/page/88871-vaishinavi-royale-by-swaraj-homes-builders-developer-in-ganganagar,Housing,0.0
88875,RK Exotica,"RK Exotica is a residential project in Hebbal Kempapura, Bangalore. The property is Completed. RK Exotica is located in Hebbal.<br><br>Enjoy a class-apart lifestyle at RK Exotica.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.053913,77.598877,https://housing.com/in/buy/projects/page/88875-rk-exotica-by-swaraj-homes-builders-developer-in-hebbal-kempapura,Housing,32.0
88878,Star Enclave Apartments,"Star Enclave Apartments is a residential project in Hebbal Kempapura, Bangalore. The property is Completed. Star Enclave Apartments is located in Star Enclave, 20th R Cross Rd, Mariyannapalya, Hebbal Kempapura.<br><br>Enjoy a class-apart lifestyle at Star Enclave Apartments.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.054942,77.60347,https://housing.com/in/buy/projects/page/88878-star-enclave-apartments-by-swaraj-homes-builders-developer-in-hebbal-kempapura,Housing,0.0
79618, Aryan Arcade,"Bangalore's residential project,  Aryan Arcade is offering property for sale. It is a Ready to Move project by Aryan Build Estates.  Aryan Arcade was launched in April 2010 and possession date is Feb, 2012. There are 11 units in  Aryan Arcade. There is 1 building.  Aryan Arcade is located in No 1, Muniswamy Reddy Garden,  1 st cross , Hebbal , Bangalore.<br><br>There are multiple amenities for residents at  Aryan Arcade which includes Gymnasium, Power Backup. Sports enthusiasts will like the Cycling & Jogging Track. There is 24x7 Security. Own a home in  Aryan Arcade today!.<br><br>Banks such as HDFC, LIC Housing Finance, Punjab National Bank  have approved financing for  Aryan Arcade.<br><br>Hebbal is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.03536,77.593697,https://housing.com/in/buy/projects/page/79618-aryan-arcade-by-aryan-build-estates-in-hebbal,Housing,1.0
91104,Parsvnath Pratibha Apartment,"Parsvnath Pratibha Apartment is a residential project in Sahakara Nagar, Bangalore. The property is Completed. Parsvnath Pratibha Apartment is located in Amruthnagar. The project is developed by Parsvnath Developers Ltd..<br><br>Parsvnath Pratibha Apartment is equipped with various resident-centric amenities that includes Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool. Enjoy a class-apart lifestyle at Parsvnath Pratibha Apartment.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Located close to prominent suburbs of Bangalore, the area of Sahakara Nagar has prominent schools and hospitals within a close distance.<br><br>",0.0,40.0,13.057958,77.597069,https://housing.com/in/buy/projects/page/91104-parsvnath-pratibha-apartment-by-parsvnath-developers-ltd-in-sahakara-nagar,Housing,0.0
91106, Divine Apartments," Divine Apartments in Hebbal, Bangalore is a residential project.  Divine Apartments is a Completed project. The address of  Divine Apartments is Anand Nagar, Bangalore North.<br><br>Life at  Divine Apartments is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Hebbal is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.033384,77.591194,https://housing.com/in/buy/projects/page/91106-divine-apartments-by-swaraj-homes-builders-developer-in-anandnagar,Housing,0.0
91146,Patels Nest,"Patels Nest is a residential project in Dasarahalli, Bangalore. The property is Completed. Patels Nest is located in Patels Nest, 1st A Cross Rd, Maruthi Nagar, Maruthi Layout,Dasarahalli.<br><br>Enjoy a class-apart lifestyle at Patels Nest.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Dasarahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.056747,77.609978,https://housing.com/in/buy/projects/page/91146-patels-nest-by-swaraj-homes-builders-developer-in-dasarahalli,Housing,0.0
205734,Aarya Gokula,"Aarya Group has lauched Aarya Gokula in Vidyaranyapura, Bangalore. The address of Aarya Gokula is Vidyaranyapura, Bangalore North.<br><br>Other provisions include access to Landscaping & Tree Planting. Own a home in Aarya Gokula today!.<br><br>Approved financing for property at Aarya Gokula by major lenders like Punjab National Bank .<br><br>This project has been developed by Aarya Group.<br><br>Vidyaranyapura is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.079118,77.556252,https://housing.com/in/buy/projects/page/205734-aarya-gokula-by-aarya-group-in-vidyaranyapura,Housing,0.0
205742,Tetra Green View,"Bangalore's residential project, Tetra Green View is offering property for sale. There is 1 building. Tetra Green View is located in Hebbal, Bangalore North.<br><br>Own a home in Tetra Green View today!.<br><br>Hebbal Kempapura is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.054344,77.608772,https://housing.com/in/buy/projects/page/205742-tetra-green-view-by-tetra-grand-constructions-private-limited-in-hebbal-kempapura,Housing,1.0
156854,Dwaraka Vaasa Apartment,"Dwaraka Vaasa Apartment is a residential project in Vidyaranyapura, Bangalore. Dwaraka Vaasa Apartment is located in Eight Main Road, Near Vidyaranyapura Post Office, Bel Layout, Vidyaranyapura.<br><br>Enjoy a class-apart lifestyle at Dwaraka Vaasa Apartment.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.076134,77.557222,https://housing.com/in/buy/projects/page/156854-dwaraka-vaasa-apartment-by-reputed-builder-in-vidyaranyapura,Housing,0.0
157008,Rose Garden,"Rose Garden is a project by Prodaacon Promoters in Bangalore. Located in Nehru Nagar, it is a residential project. The address of Rose Garden is Bellary Road, Near Shushrusha Nursing Home, Yelahanka Nehru Nagar.<br><br>Rose Garden ensures a coveted lifestyle and offers a convenient living.<br><br>Prodaacon Promoters is a reputed developer firm established in 2012.<br><br>Nehru Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.100294,77.598589,https://housing.com/in/buy/projects/page/157008-rose-garden-by-prodaacon-promoters-in-nehru-nagar,Housing,0.0
161829,Ranganath residency,"Ranganath residency in Sahakara Nagar, Bangalore is a residential project. The address of Ranganath residency is Fifth cross road, Near Amruthnagar Bus Stop, Amruthnagar.<br><br>Life at Ranganath residency is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Sahakara Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.059763,77.597803,https://housing.com/in/buy/projects/page/161829-ranganath-residency-by-reputed-builder-in-byatarayanapura,Housing,0.0
167270,Umesh Complex,"Umesh Complex in Hebbal, Bangalore is a residential project. The address of Umesh Complex is 1st Main Road, Near Munivenkatappa Medicals, Amarjyothi Layout.<br><br>Life at Umesh Complex is suited for every age group. The property offers various offers a convenient living.<br><br>Hebbal is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.032935,77.59432,https://housing.com/in/buy/projects/page/167270-umesh-complex-by-reputed-builder-in-hebbal,Housing,0.0
141056,NR Royal Manor Apartments,"NR Royal Manor Apartments is a residential project in Jakkur, Bangalore. NR Royal Manor Apartments is located in St Anns Church Road, Near Royal Enclave Club House.<br><br>Enjoy a class-apart lifestyle at NR Royal Manor Apartments.<br><br>Jakkur is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.062828,77.619024,https://housing.com/in/buy/projects/page/141056-nr-royal-manor-apartments-by-reputed-builder-in-jakkur,Housing,0.0
141001,Shrimaan Dreamz Sadan,"Property for sale in Koti Hosahalli, Bangalore. This project, that is, Shrimaan Dreamz Sadan is a well designed project by Shrimaan Builders and Developers. It is offering Ready to Move units. Project possession is slated for Jan, 2013. Shrimaan Dreamz Sadan is located in Amco Colony, Koti Hosahalli.<br><br>Come home to Shrimaan Dreamz Sadan. It offers multiple facilities such as Power Backup. If you are passionate about sports, you will enjoy the facilities such as Cycling & Jogging Track. There is 24x7 Security. These amenities make this property totally aspirational.<br><br>Shrimaan Builders and Developers is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Koti Hosahalli area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",0.0,40.0,13.058934,77.578217,https://housing.com/in/buy/projects/page/141001-shrimaan-dreamz-sadan-by-shrimaan-builders-and-developers-in-koti-hosahalli,Housing,0.0
135315,Sriram Enclave,"Sriram Enclave is a residential project in Amrutahalli, Bangalore. Sriram Enclave is located in 5th Cross Road, Near Amrutha School, Hoodi Extension, Amruthahalli .<br><br>Sriram Enclave is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Sriram Enclave.<br><br>Amrutahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.067426,77.600412,https://housing.com/in/buy/projects/page/135315-sriram-enclave-by-reputed-builder-in-amrutahalli,Housing,0.0
167474,Creative Sumina Apartments,"Creative Sumina Apartments in RMV Extension Stage 2, Bangalore is a residential project. The address of Creative Sumina Apartments is 8th B Main Road, Near Manjunatha Medical Stores, Nagashetty Halli.<br><br>Life at Creative Sumina Apartments is suited for every age group. The property offers various offers a convenient living.<br><br>RMV Extension Stage 2 is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.046608,77.57482,https://housing.com/in/buy/projects/page/167474-creative-sumina-apartments-by-reputed-builder-in-rmv-extension-stage-2,Housing,0.0
135285,Comfort Enclave,"Comfort Enclave is a residential project in Ganganagar, Bangalore. Comfort Enclave is located in 1st Cross Road, Near Central Government Hospital, Dena Bank Colony.<br><br>Enjoy a class-apart lifestyle at Comfort Enclave.<br><br>Ganganagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.022219,77.585944,https://housing.com/in/buy/projects/page/135285-comfort-enclave-by-reputed-builder-in-ganganagar,Housing,0.0
162580,SS residency,"SS residency in Virupakshapura, Bangalore is a residential project. The address of SS residency is Off thindlu Main Road, Near Trinethra Super Retail Pvt Ltd (More - For You), Virupakshapura extension.<br><br>Life at SS residency is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Virupakshapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.060582,77.572005,https://housing.com/in/buy/projects/page/162580-ss-residency-by-reputed-builder-in-virupakshapura,Housing,0.0
158317,R R Bliss,"R R Bliss is a residential project in RMV Extension Stage 2, Bangalore. R R Bliss is located in 1st Main Road, Near Krishna Bhavan Bakery, Lakshmamma Layout.<br><br>Enjoy a class-apart lifestyle at R R Bliss.<br><br>RMV Extension Stage 2 is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.044611,77.576001,https://housing.com/in/buy/projects/page/158317-r-r-bliss-by-reputed-builder-in-rmv-extension-stage-2,Housing,0.0
162498,Kalpavruksha nilaya,"Kalpavruksha nilaya in Hebbal Kempapura, Bangalore is a residential project. The address of Kalpavruksha nilaya is Kuvempu road, Near Ambadi Provision Stores, Kempapura.<br><br>Life at Kalpavruksha nilaya is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.050027,77.600426,https://housing.com/in/buy/projects/page/162498-kalpavruksha-nilaya-by-reputed-builder-in-hebbal-kempapura,Housing,0.0
158404,Paripurna Residency,"Paripurna Residency in Hebbal Kempapura, Bangalore is a residential project. The address of Paripurna Residency is Kuvempu Road, Near Sindhi High School, Hebbal Kempapura.<br><br>Life at Paripurna Residency is suited for every age group. The property offers various offers a convenient living.<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.05041,77.599656,https://housing.com/in/buy/projects/page/158404-paripurna-residency-by-reputed-builder-in-hebbal-kempapura,Housing,0.0
162579,Narayana nest,"Narayana nest in Hebbal Kempapura, Bangalore is a residential project. The address of Narayana nest is Park Road, Near Kempapura Mahalakshmi Temple, Kempapura.<br><br>Life at Narayana nest is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.053242,77.603946,https://housing.com/in/buy/projects/page/162579-narayana-nest-by-reputed-builder-in-hebbal-kempapura,Housing,0.0
159162,Yugal mansion,"Yugal mansion is a residential project in Vidyaranyapura, Bangalore. Yugal mansion is located in 1st Main Road,  Near Eashwara Temple, basavasamithi Layout.<br><br>Enjoy a class-apart lifestyle at Yugal mansion.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.07023,77.562932,https://housing.com/in/buy/projects/page/159162-yugal-mansion-by-reputed-builder-in-vidyaranyapura,Housing,0.0
142866,Parisha Apartments,"Parisha Apartments is a residential project in Sahakara Nagar, Bangalore. Parisha Apartments is located in 2nd Cross, Amruthnagar Main Road, Near Amruthahalli Lake, Amruthnagar, Bydarayanapura.<br><br>Enjoy a class-apart lifestyle at Parisha Apartments.<br><br>Sahakara Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.058776,77.59845,https://housing.com/in/buy/projects/page/142866-parisha-apartments-by-reputed-builder-in-byatarayanapura,Housing,0.0
136028,Anugraha Medows,"Anugraha Medows is a residential project in Dasarahalli, Bangalore. Anugraha Medows is located in 4th Main, Bhuvaneshwari Nagar, Dasarahalli Main, Road, Hebbal, Varma Layout.<br><br>Enjoy a class-apart lifestyle at Anugraha Medows.<br><br>Dasarahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.05576,77.601172,https://housing.com/in/buy/projects/page/136028-anugraha-medows-by-reputed-builder-in-dasarahalli,Housing,40.0
174393,RN Fort,"RN Fort in Dasarahalli, Bangalore is a residential project. The address of RN Fort is 12th Cross road, Near Dhanlakshmi Enterprises, Dasarahalli.<br><br>Life at RN Fort is suited for every age group. The property offers various offers a convenient living.<br><br>Dasarahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.060863,77.605577,https://housing.com/in/buy/projects/page/174393-rn-fort-by-reputed-builder-in-dasarahalli,Housing,0.0
174390,Sinthila Apartment,"Sinthila Apartment is a residential project in Yelahanka New Town, Bangalore. Sinthila Apartment is located in 1st Main Road, Near Puttanahalli Lake, 4th Phase.<br><br>Enjoy a class-apart lifestyle at Sinthila Apartment.<br><br>Yelahanka New Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.108589,77.579044,https://housing.com/in/buy/projects/page/174390-sinthila-apartment-by-reputed-builder-in-yelahanka-new-town,Housing,0.0
158559,Ananda Nilaya Apartments,"Ananda Nilaya Apartments is a residential project in RMV Extension Stage 2, Bangalore. Ananda Nilaya Apartments is located in 1st Main Road, Near Lottegollahalli railway station , RMV 2nd Stage.<br><br>Enjoy a class-apart lifestyle at Ananda Nilaya Apartments.<br><br>RMV Extension Stage 2 is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.04581,77.565579,https://housing.com/in/buy/projects/page/158559-ananda-nilaya-apartments-by-reputed-builder-in-rmv-extension-stage-2,Housing,0.0
172582,Hightech Saptha apartment,"Hightech Saptha apartment in Thanisandra Main Road, Bangalore is a residential project. The address of Hightech Saptha apartment is 18th Main Road, Near Best High School, HBR Layout 5th Block.<br><br>Life at Hightech Saptha apartment is suited for every age group. The property offers various offers a convenient living.<br><br>HBR Layout is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.039907,77.626786,https://housing.com/in/buy/projects/page/172582-hightech-saptha-apartment-by-reputed-builder-in-thanisandra-main-road,Housing,0.0
172573,Balaji Legend,"Balaji Legend in Byatarayanapura, Bangalore is a residential project. The address of Balaji Legend is 4th A Cross Road, Near Shree Sharada Vidyalaya, Byatarayanapura  , Byatarayanapura.<br><br>Life at Balaji Legend is suited for every age group. The property offers various offers a convenient living.<br><br>Byatarayanapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.05907,77.600743,https://housing.com/in/buy/projects/page/172573-balaji-legend-by-reputed-builder-in-byatarayanapura,Housing,0.0
186712,Lementree apartment,"Lementree apartment is a residential project in Vidyaranyapura, Bangalore. Lementree apartment is located in First cross road,  Near Dhanalakshmi Stores,, srinidhi layout.<br><br>Enjoy a class-apart lifestyle at Lementree apartment.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.077583,77.554244,https://housing.com/in/buy/projects/page/186712-lementree-apartment-by-reputed-builder-in-,Housing,0.0
172430,Indra Regency,"Indra Regency is a residential project in Koti Hosahalli, Bangalore. Indra Regency is located in 2nd Cross Road, Near Sree Enterprises Cell Phone Store, Badrappa Layout.<br><br>Enjoy a class-apart lifestyle at Indra Regency.<br><br>Koti Hosahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.049583,77.576163,https://housing.com/in/buy/projects/page/172430-indra-regency-by-reputed-builder-in-koti-hosahalli,Housing,0.0
160473,BSR SUNSHINE,"BSR SUNSHINE is a residential project in Hebbal Kempapura, Bangalore. BSR SUNSHINE is located in 2nd cross Road, Near Hotel Sunshine Suites, Vayunandana Layout.<br><br>BSR SUNSHINE is equipped with various resident-centric amenities that includes Gymnasium, Power Backup. Enjoy a class-apart lifestyle at BSR SUNSHINE.<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.046386,77.59845,https://housing.com/in/buy/projects/page/160473-bsr-sunshine-by-reputed-builder-in-hebbal-kempapura,Housing,32.0
160556,Balaji yash,"Balaji yash in Kodigehalli, Bangalore is a residential project. The address of Balaji yash is Rajiv Gandhi Nagar Road, Near Kodigehalli Railway Station, Maruthi Layout.<br><br>Life at Balaji yash is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Gymnasium, Power Backup. Children can use Children's Play Area, nearby apart from Swimming Pool, Sports Area.<br><br>Sahakara Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.063225,77.575578,https://housing.com/in/buy/projects/page/160556-balaji-yash-by-reputed-builder-in-sahakara-nagar,Housing,0.0
160553,Sri ganesh sai mansion,"Sri ganesh sai mansion is a residential project in Virupakshapura, Bangalore. Sri ganesh sai mansion is located in 1st Cross Road, Near Thindlu Bus Stop, Krishnappa Layout.<br><br>Sri ganesh sai mansion is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Sri ganesh sai mansion.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.073144,77.569626,https://housing.com/in/buy/projects/page/160553-sri-ganesh-sai-mansion-by-reputed-builder-in-virupakshapura,Housing,0.0
158536,Sai Durga Residency,"Sai Durga Residency is a residential project in Virupakshapura, Bangalore. Sai Durga Residency is located in 1st cross road, near Airtel, Vidyaranyapura.<br><br>Enjoy a class-apart lifestyle at Sai Durga Residency.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.071527,77.569463,https://housing.com/in/buy/projects/page/158536-sai-durga-residency-by-reputed-builder-in-vidyaranyapura,Housing,0.0
177887,Iyengar Arcade,"Iyengar Arcade in Vidyaranyapura, Bangalore is a residential project. The address of Iyengar Arcade is Third Main, Second Cross, Near Durga Parameswari Temple, H M T Layout, Vidyaranyapura.<br><br>Life at Iyengar Arcade is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup.<br><br>Vidyaranyapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.082287,77.561474,https://housing.com/in/buy/projects/page/177887-iyengar-arcade-by-reputed-builder-in-vidyaranyapura,Housing,0.0
183465,Lakshmi Rhythm Apartment,"Lakshmi Rhythm Apartment in Hebbal Kempapura, Bangalore is a residential project. The address of Lakshmi Rhythm Apartment is Kempapura Main Road, Near Jain Heritage School,  Vayunandana Layout.<br><br>Life at Lakshmi Rhythm Apartment is suited for every age group. The property offers various offers a convenient living.<br><br>Hebbal Kempapura is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.048879,77.602169,https://housing.com/in/buy/projects/page/183465-lakshmi-rhythm-apartment-by-reputed-builder-in-,Housing,0.0
91596,Kapilaa Apartment,"Kapilaa Apartment in Sanjaynagar, Bangalore is a residential project. Kapilaa Apartment is a Completed project. The address of Kapilaa Apartment is Near 48, 7th Cross Rd, Anandanagar Layout, Postal Colony, Sanjaynagar,.<br><br>Life at Kapilaa Apartment is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Sanjaynagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.036023,77.579025,https://housing.com/in/buy/projects/page/91596-kapilaa-apartment-by-swaraj-homes-builders-developer-in-sanjaynagar,Housing,0.0
