id,bathrooms,bedrooms,price,name,lat,lng,type,desc,covered_area,carpet_area,trans_type,source
8a9fa6838bb34912018bb3aa70c958cf,3.0,2.0,3610000.0,2 BHK Flat  In Bank Auction Property - Doctors Apartment For Sale  In Kr Puram,13.006111420822812,77.65708498273553,AP,,1106.0,773.0,BUY,NoBroker
8a9fff838961a02b018962ee67543b40,2.0,2.0,6500000.0,2 BHK Flat  In Hac  & S Towers For Sale  In Hmac  Apartment,12.994087810994229,77.60754127668646,AP,,1060.0,,BUY,NoBroker
8a9fad838bea810d018beb9846310a07,2.0,2.0,7000000.0,2 BHK Flat  In Nishitas Srishantha  For Sale  In Lingarajapuram,13.008684,77.628007,AP,,1293.0,1100.0,BUY,NoBroker
8a9f99838b9e8c0d018b9fcc5c677c46,4.0,4.0,16500000.0,4 BHK Flat  In Reputed Builder Ranka D Paradise Apartments For Sale  In Ranka D Paradise,12.993502135327208,77.61559519021303,AP,,3750.0,,BUY,NoBroker
8a9f968282f86b5d0182f8bebe884b45,2.0,2.0,6800000.0,2 BHK Flat  In Ms Golden Grace For Sale  In Banaswadi ,13.005887153195108,77.64717826554669,AP,"Currently the house is given on rent. Interested person can buy for an investment purpose or can get the flat vacated based on choice. In the attached photos, check for floor plan D type apartments.",1292.0,,BUY,NoBroker
ff8081816e02e459016e068366ff0774,2.0,2.0,12500000.0,2 BHK Flat  In Karam Leo  For Sale  In Maruthi Sevanagar,13.001017414800646,77.6312919,AP,,1210.0,1000.0,BUY,NoBroker
8a9feb838a7cde42018a7f1cb9af2d86,2.0,3.0,13800000.0,3 BHK Flat  In Karthik Homes For Sale  In Banaswadi,13.0122865,77.654692,AP,"3 BHK apartment with 1490 sqft. Located in OMBR Layout a prime region in Bangalore. The property has been approved by BDA, A Katha, Along with amenities like 24/7 Security, Lift, Car Parking, Cauvery Water, Borewell water, solar facility, battery backup and few more. Special highlights are close to Rammurthy Bus stop, Presidency school kasturi nagar, New Horizon college, Metro station proximity. Flat is having good cross ventilation.",1490.0,1192.0,BUY,NoBroker
8a9fab838bf62092018bf64891fe172a,3.0,3.0,10500000.0,3 BHK Flat  In United Tulips For Sale  In Banaswadi,13.007008137571006,77.64957915991545,AP,,1520.0,1150.0,BUY,NoBroker
8a9fa6828158038d0181584d62fc2d07,3.0,3.0,18900000.0,3 BHK Flat  In Tasker Park For Sale  In Vasanth Nagar,12.9857457,77.59756209999999,AP,"3BHK - Luxury semi- furnished 3 bedroom Apartment with attached 3 washrooms with high end fixtures including room ACs in all bedrooms, closets, TV unit, electrical fixtures, geysers, fans, designer Hettich modular kitchen, crockery unit, laundry cabinet and 2 covered car parks. Cauvery water supply in all washrooms, 24 Hours security and 100 power back up",1513.0,1210.0,BUY,NoBroker
ff808181550b5e4101550bcca65b0c92,2.0,2.0,9500000.0,2 BHK Flat  In Vj Infiniti For Sale  In Banaswadi,13.007297548865337,77.65760493032874,AP,"Just 200mtrs to ring road and upcoming metro station on ring road .The house is semi furnished with wardrobes. It has easy access to market, schools, hospitals, banks and ATM's as well.
*This property can fetch 35k  rent. This apartment is bulit on A khata  Land  and Apartment is B khata .",1200.0,1000.0,BUY,NoBroker
8a9ffb848aab3fe3018aabeff62a45e8,2.0,2.0,7200000.0,2 BHK Flat  In Jb Pride Apartments  For Sale  In Jai Bharath Nagar,13.002630343429908,77.62854024767876,AP,,1000.0,800.0,BUY,NoBroker
8a9fac828437272b018437589b6f21c2,2.0,2.0,6000000.0,2 BHK Flat  In Sree Tejjan Elite  For Sale  In Banasawadi,13.00864432568436,77.64446785878894,AP,"Corner property with Good ventilation, Total of  13 units in apartment. Taxes paid upto date with seperate katha done  for the House. Ready to occupy with all fittings. presently rented out .",890.0,800.0,BUY,NoBroker
8a9ffd858b199397018b199f702c045e,3.0,3.0,15700000.0,3 BHK Flat  In Elegant Bristol For Sale  In Banaswadi,13.009618,77.648437,AP,,1900.0,1600.0,BUY,NoBroker
8a9f0183895376ab018953b193ee2522,2.0,2.0,10000000.0,2 BHK Flat  In Sai Charita Green Oaks For Sale  In Horamavu,13.0215023,77.65616229999999,AP,"Within 500 Mtrs from market, hospitals, upcoming Metro station, Ring road bus stop. Schools within 3 Kms, Manyata Tech park, MG road within 7 Kms. Gated community. sports area, gym. Walking track.",1220.0,898.0,BUY,NoBroker
ff8081816d6149ac016d62248fa871d7,2.0,2.0,8400000.0,2 BHK Flat  In Anugraha Enclave For Sale  In Lingarajapuram,13.013249785852038,77.62650908864428,AP,"24/7 -  Generator, Cauvery and Borewell Water available. Custom Built house with additional carpet space, modular kitchen and Wardrobes (EVOK Brand)",1305.0,1044.0,BUY,NoBroker
8a9ff2838adadacc018adc12f68969a8,2.0,3.0,7600000.0,"3 BHK Flat  In Pmr Homes Apartment For Sale  In Chikka Banaswadi, Banaswadi",13.0057029,77.6469915,AP,,1550.0,1500.0,BUY,NoBroker
ff8081816ce31b9f016ce6435ce42a43,2.0,2.0,7800000.0,2 BHK Flat  In Afia Abode For Sale  In Hbr Layout,13.0230007,77.6282955,AP,,1000.0,800.0,BUY,NoBroker
8a9f96838accae64018acd38f3a24207,4.0,4.0,26000000.0,4 BHK Flat  In Inclover Abode For Sale  In Cooke Town,13.0060625,77.6242144,AP,"Property is in prime location convenient to Provision shops,Bakery, ATM,bank,school. The Property has good ventilation and single flat in a floor with lift and 2 covered car parking with security.",2300.0,2050.0,BUY,NoBroker
8a9fb7838b7a7fc2018b7aaed9e21cdb,2.0,2.0,14000000.0,2 BHK Flat  In Excalibur For Sale  In Cox Town,12.994923544349753,77.62610926846337,AP,,1550.0,,BUY,NoBroker
8a9fe68287daa2120187daf47beb2c8c,3.0,3.0,14000000.0,3 BHK Flat  In Ss Comforts For Sale  In Hrbr Layout 1st Block,13.01511050000001,77.64506370582836,AP,"Beautiful property located on main road adjacent to Vijaya bank. Walking distance from Om Shakti Temple.
Large a spacious bedrooms with 2 balconies and one big utility area.",1600.0,1360.0,BUY,NoBroker
8a9fa4838ba34064018ba34ec490072e,2.0,2.0,7000000.0,"2 BHK Flat  In Sk Tulip Apartments, Banaswadi For Sale  In Banaswadi",13.014136446080082,77.64818157493619,AP,,1210.0,966.0,BUY,NoBroker
8a9f822575886a1c01758876774006ba,3.0,3.0,7900000.0,3 BHK Flat  In Behthul Hamb For Sale  In Kadugondanahalli,13.011771399605385,77.6163955065484,AP,,1200.0,1100.0,BUY,NoBroker
ff8081815890a6c101589b4feca12c6b,2.0,2.0,5800000.0,2 BHK Flat  In 9th Avenue Apartment For Sale  In Hormavu,13.02189936511519,77.65411702394255,AP,"It's a Naturally Well-Lit home and semi- furnished flat modular kitchen with excellent cross ventilation. Water is available 24/7 . Located in a friendly neighborhood It has easy access to markets, schools, hospitals, banks and ATM's as well .Price is negotiable ",1300.0,980.0,BUY,NoBroker
8a9fa4838bd0c22b018bd1ab7ada2d1b,3.0,3.0,8500000.0,3 BHK Flat  In Smr Vinay Regency For Sale  In Horamavu,13.0159803,77.6624264,AP,,1620.0,1458.0,BUY,NoBroker
8a9faa827cc1d957017cc4d3a0ea2b80,2.0,2.0,5800000.0,2 BHK Flat  In Rekhi Brooklyn Apartments For Sale  In Cox Town,12.9998078,77.6258885,AP,,965.0,772.0,BUY,NoBroker
8a9fbb8280cc53af0180cca1c8423975,3.0,3.0,17500000.0,"3 BHK Flat  In Nerlat Infinity  For Sale  In Ombr Layout, Banaswadi",13.010824964809055,77.65380162745714,AP,"Nerlat builders build homes which are truly spacious and well planned.Our premium project ,Nerlat  infinity apartments consists of 8 luxurious 3BHKs sized 1800sqft.For site visit or more details  ,please contact us  .Very close to Outer Ring Road while being in a quiet and posh residential area.In near proximity to multiple shopping malls and shopping streets .",1850.0,1500.0,BUY,NoBroker
8a9ff38389cfdc260189d039bf7a42a5,2.0,2.0,13200000.0,"2 BHK Flat  In Elegant Springdale, Pulikeshi Nagar For Sale  In Pulkeshi Nagar",12.99464551633228,77.60738800674592,AP,"Apartment is  vacant and ready for sale/possession.
Both the Bathrooms have been completely renovated.
Price is slightly negotiable.",1461.0,1150.0,BUY,NoBroker
8a9fcd858ae009f5018ae0a99e836bdf,3.0,3.0,21000000.0,"3 BHK Flat  In Green Enclave For Sale  In Hrbr Layout, Kalyan Nagar",13.0191445,77.6464534,AP,"Spacious 3900 sq feet 3bhk pent house including a private terrace of 1700 sq feet where one can construct another Bedroom / private garden / Gazebo,  available for sale in kalyan nagar hrbr layout , next to The Princeton School. 

100m from Ring Road with many eateries and shopping malls around. It is behind west side(prestige north point) kalyan nagar.",3900.0,2200.0,BUY,NoBroker
8a9fc48387f211060187f66e427309ff,2.0,2.0,2400000.0,2 BHK Flat  In Taha Residency Kadugondanahalli For Sale  In Kadugondanahalli,13.0218821,77.6185005,AP,This property is on sale due to emergency at the same cost that I bought .The property is well ventilated and has woode wardrobes done.The hall is decorerded with great POP and looks very elegent to eyes.The kichen  is modular and have exhaust and have a bike parking.The building has lift facility and has a masjid in the ground floor .Contact Syed Jabber before it is gone ..nine nine four Double five eight zero nine four four,590.0,519.0,BUY,NoBroker
8a9fb8847be4543a017be7b6470740b7,2.0,2.0,8300000.0,2 BHK Flat  In Scion Lavendula For Sale  In Bennigana Halli,13.005619468780528,77.66075471589967,AP,"it's a 15 years old, apartment. excellent location and connectivity to Ring road, whitefield, Manyata, tech park, bayappanahalli metro just 3km around. children park. the apartment is located in residential BBMP layout. kasturinagar",1145.0,0.0,BUY,NoBroker
8a9ffb838a969df0018a97369d553ebb,3.0,3.0,33000000.0,3 BHK Flat  In Prestige Melbrook For Sale  In Cooke Town,13.0021612,77.6248045,AP,,2200.0,,BUY,NoBroker
8a9f0b8288f04b000188f0fa13d64d82,3.0,3.0,15000000.0,"3 BHK Flat  In Purva Iris Apartment For Sale  In Jeevanhalli, Cox Town",12.999735577439894,77.62797688465658,AP,Available for sale is a three-bedroom ground-floor apartment situated in Cox Town Bangalore. It is a freehold with a garden strip and reserved covered parking. The flat comes with a small pooja room with a marble mandir. The 274 sq ft garden is beautifully maintained and titled in the center. The flat is well-ventilated with greenery; The property is 19 years old.,1478.0,1477.0,BUY,NoBroker
8a9fcb82812295950181232980e166db,2.0,2.0,8000000.0,"2 BHK Flat  In Sahasra Grand Apartments For Sale  In Chelekare, Kalyan Nagar",13.0254021,77.6443056,AP,,1245.0,1000.0,BUY,NoBroker
8a9fa48280e4c9510180e551cec066ab,3.0,3.0,8600000.0,3 BHK Flat  In Sm Silver Springs Apartment For Sale  In Banaswadi,13.007264885781286,77.64617163110168,AP,,1281.0,960.0,BUY,NoBroker
ff8081815cc01870015cc04d9c3118a3,2.0,2.0,7000000.0,2 BHK Flat  In Alphine Homes For Sale  In Kammanahalli,13.0159009,77.6380617,AP,,1150.0,1115.0,BUY,NoBroker
ff8081816b8e7b67016b8edd525b47b8,2.0,2.0,8000000.0,2 BHK Flat  In Rennaisance Appartment For Sale  In Banaswadi,13.011449228035604,77.65547566115859,AP,,1300.0,1180.0,BUY,NoBroker
8a9fb0827b87106e017b8717162101df,4.0,4.0,43200001.0,4 BHK Flat  In Koncept Ambience Downtown For Sale  In Banasawadi,13.00193674285693,77.63110941844849,AP,,2782.0,2121.0,BUY,NoBroker
8a9fb7827b86b08b017b870f7fc52c04,3.0,3.0,35000001.0,3 BHK Flat  In Koncept Ambience Downtown For Sale  In Banasawadi,13.0019365075511,77.63111043680532,AP,,2229.0,1696.0,BUY,NoBroker
ff8081816b461830016b469cfbef66b8,5.0,4.0,39500000.0,4 BHK Flat  In Paragon Residency For Sale  In Cooke Town,13.001829,77.62664,AP,,4220.0,3200.0,BUY,NoBroker
8a9ff38389575366018957deaa773404,3.0,3.0,30000000.0,"3 BHK Flat  In Slantree Apartments, Cooke Town, Bangalore For Sale  In Slantree Apartments",13.0015073,77.6213447,AP,"East facing apartment on the third floor on Hutchin's Road. Large, bright and airy 3BHK with 3 attached bathrooms. 2 grilled in large balconies (attached to the living room, and to the master bedroom). Modular (Sleek) kitchen with ample storage + utility with attached servant's toilet. An added plus is a private terrace immediately above the apartment, perfect to convert to a rooftop garden.",1950.0,1596.0,BUY,NoBroker
8a9fa4838bcce558018bccf0c28705e3,3.0,3.0,20000000.0,3 BHK Flat  In Petals For Sale  In Jayamahal,13.002399,77.6030337,AP,,3500.0,2300.0,BUY,NoBroker
8a9ff7838ab5841d018ab63ca20048db,2.0,2.0,6700000.0,2 BHK Flat  In Shantha Residency For Sale  In Cox Town Circle,12.9974344,77.6209362,AP,,950.0,600.0,BUY,NoBroker
8a9ff1838a2a7846018a2aabf59b0a1f,2.0,2.0,12700000.0,2 BHK Flat  In Spencer House For Sale  In Pulikeshi Nagar,12.9959093,77.61236339999999,AP,Spacious 2 BHK east facing on top floor  comes with a  private terrace  of 1010 sqft for personal use,1480.0,1184.0,BUY,NoBroker
8a9fac8277153d6a017715982aae1d2d,3.0,3.0,28500000.0,3 BHK Flat  In Elegant Eden For Sale  In Pulikeshi Nagar,12.994944025654698,77.61520099381099,AP,"A beautiful well light spacious 3 bedroom apartment in the heart of the city. It stands out with its colonial external architecture. Highlights includes Italian marble flooring in the living and dining rooms. Built in wardrobes, modular big U shaped kitchen, fancy lights fittings. 2 attached bathrooms and 1 common powder room. Servant room with attached servant washroom. 1 covered car park",2346.0,2100.0,BUY,NoBroker
8a9f99838064be410180654be8885f1f,2.0,2.0,6900000.0,2 BHK Flat  In Sns Kaveri For Sale  In Cox Town,12.9956585,77.6231267,AP,,1100.0,880.0,BUY,NoBroker
8a9f178286e9fd7a0186ea0792ee0291,4.0,3.0,15000000.0,3 BHK Flat  In Raiyaan Splendour For Sale  In Kacharakanahalli,13.018584934639089,77.62725612513121,AP,,1600.0,,BUY,NoBroker
8a9f92a272b6c67d0172b7634f5a4248,3.0,3.0,23872695.0,3 BHK Flat  In Prestige Deja Vu For Sale  In Pulikeshi Nagar,12.9957229,77.6079918,AP,,1815.0,,BUY,NoBroker
8a9fae838c7fda6c018c80922ad94f52,2.0,2.0,9200000.0,2 BHK Flat  In G.r Residency For Sale  In Ulsoor,12.978452,77.626187,AP,"Very close to Metro Station nd MG Road within 1KM , itâs âAâ Khatha property single owner . Ready to move-in .",1270.0,,BUY,NoBroker
8a9fae838c7c6e95018c7d1e1c1d0a76,1.0,2.0,2800000.0,2 BHK Flat  In Taha Residency For Sale  In Rk Taaha Appartmemt,13.0221176,77.61889769999999,AP,,600.0,0.0,BUY,NoBroker
8a9ff7838ae454e3018ae50b7aa4211c,3.0,3.0,14600000.0,3 BHK Flat  In Lewis Glorious A2 For Sale  In Hennur Main Road,13.013906400000002,77.62665040000002,AP,3.5 bhk penthouse with 3 balconies and private terrace ( right to use) available for immediate sale. Peaceful location near to all the major schools and hospitals. Manyata tech park is around 8 kms.,2027.0,1470.0,BUY,NoBroker
8a9fd3b38691ae06018691c6755410a8,9.0,4.0,27000000.0,4+ BHK Flat  For Sale  In Kammanahalli,13.014671044647123,77.63557860870772,AP,,5500.0,1200.0,BUY,NoBroker
ff8081815cee353f015cee77eeff1e7a,3.0,3.0,9500000.0,3 BHK Flat  In Brooklyn For Sale  In Banaswadi Main Road .jai Bharath Nagar,13.0010582690798,77.62996182400434,AP,"This is unfurninshed house & its BDA property with 3 units of 1bhk & its not 3bhk complete house its a building with 3 units & its completely clear titles
Ground Floor 1 BHK
First Floor 1 bhk
Second Floor 1bhk
The house is semi furnished with wardrobes, It has easy access to market, schools, hospitals, banks and ATM's as well.",1500.0,,BUY,NoBroker
8a9fa782854de33301854e233b702a42,2.0,2.0,5000000.0,2 BHK Flat  In Castle Rock Apartments For Sale  In Malleshwaram,12.999179257439964,77.5973366786308,AP,,850.0,,BUY,NoBroker
8a9fec828686bde901868766dc1431b8,3.0,3.0,25000000.0,3 BHK Flat  In Rafeeq Enclave For Sale  In Pulikeshi Nagar,12.99779622677273,77.61479347760087,AP,,2650.0,,BUY,NoBroker
8a9f922d745ca5650174633156c30dd8,2.0,2.0,5000000.0,"2 BHK Flat  In Classic Paradise  For Sale  In B Channasandra, Kasturi Nagar",13.0098015094522,77.65996400266886,AP,,1052.0,,BUY,NoBroker
8a9fae838c7c6e95018c7ca792102ae4,3.0,3.0,25000000.0,"3 BHK Flat  In Arranmore Apartment, Pulikeshi Nagar For Sale  In Pulikeshi Nagar",12.9941797,77.6113226,AP,Huge property in a highly valuable locality up for sale with railway station bust stop church temples mosque schools collages hospitals and many more in less than a kilometer radius!!,2780.0,2209.0,BUY,NoBroker
8a9fba827ab9b6ed017ab9f851151a0f,2.0,3.0,8500000.0,3 BHK Flat  In Andrabies Sappire For Sale  In Pulikeshi Nagar,12.999106308307788,77.6123459895378,AP,"Get a 2 BHK in Pulikeshi Nagar for sale at a very reasonable price, and without brokerage. This North facing home is over 650 sqft. & is in a convenient location. Situated on the 3rd floor this home can comfortably serve your parking space for bike needs.

If you are looking for a home with security, this home is just right for you.--",1400.0,,BUY,NoBroker
8a9fb8827d50c245017d50e5099a13fd,2.0,2.0,7000000.0,2 BHK Flat  In Andarabi Sappire For Sale  In Pulikeshi Nagar,12.999106,77.612346,AP,,1000.0,0.0,BUY,NoBroker
8a9f85827e045bf9017e0492964c1748,1.0,1.0,3700000.0,1 BHK Flat  In Andrabies Sappire For Sale  In Pulikeshi Nagar,12.999183623063772,77.61238611351304,AP,,550.0,,BUY,NoBroker
8a9fa73e8171c2ad0181720430a2240f,2.0,2.0,8500000.0,2 BHK Flat  In N G Enclave For Sale  In Dodakattappa,12.977699530136425,77.62701829511593,AP,2 BHK,852.0,,BUY,NoBroker
8a9f94827c3b4f34017c478f7457557c,2.0,2.0,6500000.0,2 BHK Flat  In Nawab Residency  For Sale  In Shivaji Nagar,12.986956620871124,77.60192700411693,AP,,1000.0,950.0,BUY,NoBroker
8a9fa4838c6dd3fe018c6deefcf10d6f,2.0,2.0,5200000.0,2 BHK Flat  In Castle Rock For Sale  In Srirampura,12.999189711330803,77.59764781485583,AP,12 years old apartment 2 bhk and wall droop covered kitchen and looking good and all facilities near by Malleshwaram circle,850.0,220.0,BUY,NoBroker
8a9fae838c76d73a018c76f00d141159,2.0,2.0,9000000.0,"2 BHK Flat  In Sahasra Grand Apartments, Kalyan Nagar For Sale  In Kalyan Nagar",13.030160207545482,77.64356153680531,AP,,1215.0,,BUY,NoBroker
ff8081816c0e7c47016c0ed2836771d1,2.0,2.0,4200000.0,2 BHK Flat  In Krishneel Kuteer Apartments For Sale  In Banaswadi,13.007351,77.641003,AP,,850.0,,BUY,NoBroker
8a9fe882847071bd018470c01cc33ec6,3.0,3.0,33000000.0,3 BHK Flat  In Bearys Acacia Lakeview Apartments For Sale  In Sivanchetti Gardens,12.984692,77.615726,AP,,2075.0,,BUY,NoBroker
8a9ffd82883c7af401883ca117b31548,3.0,3.0,15500000.0,3 BHK Flat  In Ah Heights  For Sale  In Kalyan Nagar,13.023929582921202,77.64310088095093,AP,,1625.0,,BUY,NoBroker
8a9ffa8287970af2018797a2fca41fea,3.0,3.0,12000000.0,"3 BHK Flat  In Oracle Residency For Sale  In Ashirvad Colony,horamavu",13.0238296,77.66121849999999,AP,,2000.0,,BUY,NoBroker
8a9f9f838c2ebe92018c300cc05b1920,3.0,3.0,9500000.0,3 BHK Flat  In V1 Constructions For Sale  In Narayan Pillai Street,12.9870464,77.6094095,AP,,1200.0,1050.0,BUY,NoBroker
8a9f91b57540f632017544d2972467a3,2.0,2.0,6500000.0,2 BHK Flat  In Smr Smr Vinay Estates For Sale  In Horamavu,13.019191597731105,77.65712913633446,AP,,1000.0,,BUY,NoBroker
8a9fb982818701ac018187a118e8477c,3.0,3.0,26500000.0,3 BHK Flat  In Cavalry Court For Sale  In Cox Town,12.989310578545645,77.61372442219798,AP,,2500.0,,BUY,NoBroker
8a9f87868c7066ae018c719026bd4236,2.0,2.0,5500000.0,2 BHK Flat  In Golden Valley Breeze Apartment For Sale  In Kalyan Nagar,13.0261854,77.6418319,AP,,1250.0,,BUY,NoBroker
8a9fac838c6d99ad018c6dd3379c2613,3.0,2.0,4800000.0,2 BHK Flat  In Jr Arcade For Sale  In Kalyan Nagar,13.03192286199278,77.64387489070603,AP,,1200.0,,BUY,NoBroker
8a9fbd827fa812bd017fa8745aaa2242,2.0,2.0,10000000.0,2 BHK Flat  In Renuka Enclave For Sale  In Kacharakanahalli,13.020606987636857,77.63363387202338,AP,"Close to Kammanahalli Main Road, easy access to Ring Road, Next to CMR School.  Walking distance from main shopping street and eateries.",1110.0,,BUY,NoBroker
8a9ff6838abfd0ee018ac085fa245266,3.0,3.0,15000000.0,3 BHK Flat  In Coles Enclave For Sale  In Pulikeshi Nagar,12.997215897357332,77.61089231818914,AP,"Right on the main road one building away from reliance fresh store and the flat has 3 ACâs 3 geyser in all the washrooms with water fittings, wardrobes in the rooms, also with one car parking one bike parking",1500.0,1350.0,BUY,NoBroker
8a9fae838c52cbb2018c535ccac701ba,2.0,2.0,9000000.0,2 BHK Flat  In Cosmos Villa For Sale  In Banswadi,13.0143053,77.6532993,AP,,1000.0,1160.0,BUY,NoBroker
ff808181576a8b6801576a8efd2800c9,2.0,2.0,7000000.0,2 BHK Flat  In Rekhi Brooklyn For Sale  In Maruthi Sevanagar,13.001148537035364,77.63000878172362,AP,"The house is Semi furnished with wardrobes. It has easy access to market, schools, hospitals, banks and ATM's as well.",1222.0,,BUY,NoBroker
8a9fe18288b849ee0188b8ac8174426e,2.0,2.0,11000000.0,2 BHK Flat  In Rafeeq Enclave    For Sale  In  Pulikeshi Nagar,12.9984122,77.613942,AP,,1250.0,,BUY,NoBroker
8a9fdd8287db47c70187db6cb449164f,2.0,2.0,10000000.0,2 BHK Flat  In Sindhya Garden For Sale  In Lingarajapuram,13.011547489010477,77.63211603764982,AP,available from today,1165.0,,BUY,NoBroker
8a9fb5827d8967dc017d89cd4a124238,6.0,4.0,16000000.0,4+ BHK Flat  In Standalone Building   For Sale  In Pulikeshi Nagar,12.999415378056511,77.61977790009851,AP,"1bhk 2 unit , 2bhk 2unit . 4bhk",2000.0,,BUY,NoBroker
8a9f9f8277ce5b6d0177ce98be931c9f,2.0,2.0,6500000.0,2 BHK Flat  In Aditya Sunshine Apartment For Sale  In Banswadi,13.0059167,77.64915239999999,AP,,1138.0,0.0,BUY,NoBroker
8a9fa4838c3e3167018c3e9af8ab47e9,2.0,2.0,11000000.0,2 BHK Flat  In Purva Park Apartments For Sale  In Cox Town,12.999211372209592,77.62739842572553,AP,A property in a great locality with lush greenery and abundance if air and light,1125.0,1100.0,BUY,NoBroker
8a9ff3858a067432018a078192874535,3.0,3.0,17200000.0,3 BHK Flat  In Purva Iris For Sale  In Cox Town,12.99920279782865,77.628651894629,AP,,1681.0,1428.0,BUY,NoBroker
8a9f84848c518565018c5248b8b768e3,4.0,4.0,11000000.0,4 BHK Flat  In Standlone Building . 4 One Bhk Flats For Sale  In  Benson Town,13.001857059566031,77.60256589503364,AP,,2600.0,0.0,BUY,NoBroker
ff8081815b43d3f5015b46bd0c4848c2,4.0,4.0,55000000.0,4 BHK Flat  For Sale  In Shivaji Nagar,12.987643,77.598555,AP,,2188.0,,BUY,NoBroker
8a9f9c82855264c7018552dfd9845494,3.0,4.0,50000000.0,4 BHK Flat  In Regency Flamingo For Sale  In Benson Town,12.996095359495689,77.60293118655682,AP,"Ideally located on a quiet street in a good location of an upscale neighborhood only 2 KM from MG Road.
Constructed by Ashed Properties to superlative standard using quality materials with all modern conveniences provided. Balcony  space of 347 S.F.",3585.0,2531.0,BUY,NoBroker
8a9fa0838c5dba09018c5e0eb7d537b0,3.0,3.0,10000000.0,3 BHK Flat  In Sycon Cresida Apartments For Sale  In Horamavu Main Road,13.026238351289518,77.66060303896666,AP,,1430.0,,BUY,NoBroker
8a9fe382861fbe9a018620182bb5416b,2.0,3.0,13000000.0,"3 BHK Flat  In Vineyard Residency, Cox Town For Sale  In Cox Town",12.993921931558006,77.62458968206963,AP,3 BHK with 2 Bathrooms and 3 balconies. Two bed rooms have one side wall cabinet - floor to ceiling.  All rooms 10 feet ceiling height. Gated Community. First owner selling the flat.,1850.0,,BUY,NoBroker
8a9fad838c5bcdd0018c5d03fcec3363,2.0,3.0,11000000.0,3 BHK Flat  In Aftab Amruth Apartment For Sale  In Pulikeshi Nagar,13.001757126062977,77.61382752546574,AP,,1100.0,,BUY,NoBroker
8a9fac838c47f6a7018c4838ecd33115,2.0,3.0,9500000.0,3 BHK Flat  In Slv Sunshine For Sale  In Banaswadi,13.015070225306069,77.65900247721966,AP,,1400.0,,BUY,NoBroker
8a9fce838383726601838388c3c40d23,2.0,2.0,6200000.0,2 BHK Flat  In Shakthi Pride Apartments For Sale  In Kasturi Nagar,13.008340005489734,77.6590713358878,AP,,1600.0,1150.0,BUY,NoBroker
