id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJEwzg5sU9rjsR4RuQWWtawRk,Confident Hospital,13.017332077026367,77.54307556152344,0x3bae3dc5e6e00c13:0x19c15a6b59901be1,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJEwzg5sU9rjsR4RuQWWtawRk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJkXsSMv09rjsRAZYke3FW-Qk,Urban Primary Health Centre,13.01612377166748,77.54183197021484,0x3bae3dfd32127b91:0x9f956717b249601,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJkXsSMv09rjsRAZYke3FW-Qk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJD20CAzkWrjsRQPhzonXOtPk,Fracture And Orthopaedic Speciality Centre,12.997188568115234,77.58171081542969,0x3bae163903026d0f:0xf9b4ce75a273f840,practo,Practo,23,https://www.google.com/maps/place/?q=place_id:ChIJD20CAzkWrjsRQPhzonXOtPk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJDUi1eXEXrjsRo9rvlgvuXgo,Practo Care Surgeries,12.987103462219238,77.57858276367188,0x3bae177179b5480d:0xa5eee0b96efdaa3,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJDUi1eXEXrjsRo9rvlgvuXgo,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJXwomhVg9rjsReI2r2zYBk04,Sandesh Dental Clinic,12.980703353881836,77.53619384765625,0x3bae3d5885260a5f:0x4e930136dbab8d78,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJXwomhVg9rjsReI2r2zYBk04,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJTXyxQw4XrjsR93KtelHBDOE,Dr. Abhijit Bhograj | Expert Endocrinologist | A-Health Clinic,13.01314640045166,77.57606506347656,0x3bae170e43b17c4d:0xe10cc1517aad72f7,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJTXyxQw4XrjsR93KtelHBDOE,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJbf4G6zIXrjsRgrFAlLT1Wno,illwell Diet Therapy,12.994203567504885,77.53952026367188,0x3bae1732eb06fe6d:0x7a5af5b49440b182,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJbf4G6zIXrjsRgrFAlLT1Wno,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJvT_U06M9rjsRxONywPuI_mQ,Meghana Nursing Home,13.003499984741213,77.5356674194336,0x3bae3da3d3d43fbd:0x64fe88fbc072e3c4,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJvT_U06M9rjsRxONywPuI_mQ,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0011722426952782148
ChIJ60OIfl49rjsRETu2zDuwzXg,Ganesh Bhavan,13.00650119781494,77.52715301513672,0x3bae3d5e7e8843eb:0x78cdb03bccb63b11,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJ60OIfl49rjsRETu2zDuwzXg,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJUxe39u0XrjsRNiZ7s7zJq14,Mom’s of momo,13.03294849395752,77.567138671875,0x3bae17edf6b71753:0x5eabc9bcb37b2636,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJUxe39u0XrjsRNiZ7s7zJq14,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJB216y8E9rjsRxcyxZks4QcE,Sri Raghavendra kitchen,13.018799781799316,77.55880737304688,0x3bae3dc1cb7a6d07:0xc141384b66b1ccc5,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJB216y8E9rjsRxcyxZks4QcE,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJv0a0S9w9rjsRElSpOYy8nMA,Udupi Veg,12.973484992980955,77.54440307617188,0x3bae3ddc4bb446bf:0xc09cbc8c39a95412,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJv0a0S9w9rjsRElSpOYy8nMA,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJTcKj7xY9rjsRk-UUX4y6Zw8,bruhat bengaluru donne biriyani,13.013298988342283,77.54407501220703,0x3bae3d16efa3c24d:0xf67ba8c5f14e593,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJTcKj7xY9rjsRk-UUX4y6Zw8,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJOwu467w9rjsRWk1PVUsHZvU,THE COASTAL KITCHEN,12.998974800109863,77.55760955810547,0x3bae3dbcebb80b3b:0xf566074b554f4d5a,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJOwu467w9rjsRWk1PVUsHZvU,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJqezeNMU9rjsRofiQT31Nbvo,Real good juice and Sandwich centre,12.98871898651123,77.5425033569336,0x3bae3dc534deeca9:0xfa6e4d7d4f90f8a1,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJqezeNMU9rjsRofiQT31Nbvo,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJoasA7Zg9rjsRsMukJLES1dE,Hotel ambika,13.00218105316162,77.5406265258789,0x3bae3d98ed00aba1:0xd1d512b124a4cbb0,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJoasA7Zg9rjsRsMukJLES1dE,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJBUDQaIg9rjsR-ZigR0JkEQ0,Sri Annapurneshwari Upahara,12.998320579528809,77.55984497070312,0x3bae3d8868d04005:0xd11644247a098f9,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJBUDQaIg9rjsR-ZigR0JkEQ0,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJQdzKtNo9rjsRobKFxXjA-Vk,Trisha's Food Corner,13.036410331726074,77.53284454345703,0x3bae3ddab4cadc41:0x59f9c078c585b2a1,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJQdzKtNo9rjsRobKFxXjA-Vk,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJdxEuRrMXrjsRPudqmoB8VqY,KFC,12.991253852844238,77.57069396972656,0x3bae17b3462e1177:0xa6567c809a6ae73e,kfc,KFC,23,https://www.google.com/maps/place/?q=place_id:ChIJdxEuRrMXrjsRPudqmoB8VqY,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJf_pLJiM9rjsRPX7AJwuUpXM,K S Fast Food,13.011774063110352,77.54390716552734,0x3bae3d23264bfa7f:0x73a5940b27c07e3d,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJf_pLJiM9rjsRPX7AJwuUpXM,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJPWwl_YM9rjsROwn0jsF_jz4,Hotel Shreenidhi,13.005550384521484,77.55606842041016,0x3bae3d83fd256c3d:0x3e8f7fc18ef4093b,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJPWwl_YM9rjsROwn0jsF_jz4,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0011692058248335031
ChIJSeo3hiE9rjsRc3uMRT1FxGY,Mo Made Patisserie,13.002689361572266,77.54306030273438,0x3bae3d218637ea49:0x66c4453d458c7b73,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJSeo3hiE9rjsRc3uMRT1FxGY,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJx5PPMiEWrjsRWZ2R144ROxk,Deccan High School,12.994012832641602,77.5656509399414,0x3bae162132cf93c7:0x193b118ed7919d59,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJx5PPMiEWrjsRWZ2R144ROxk,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ-54-ly8WrjsRHoRQvYDAYc4,Pragathi Academy,13.001127243041992,77.57123565673828,0x3bae162f973e9efb:0xce61c080bd50841e,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ-54-ly8WrjsRHoRQvYDAYc4,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJaWMrZuQ9rjsRLes4thXAFUE,Evacare Women's Clinic,12.971760749816896,77.5468978881836,0x3bae3de4662b6369:0x4115c015b638eb2d,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJaWMrZuQ9rjsRLes4thXAFUE,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJE8o2q4QXrjsR7XaR6yB7XSQ,Dr Raghu Nagaraju ophthalmologist Apollo hospital,12.988780975341797,77.5726547241211,0x3bae1784ab36ca13:0x245d7b20eb9176ed,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJE8o2q4QXrjsR7XaR6yB7XSQ,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ-4fFOLo9rjsRQTaEE2p7NwI,Sharada skin clinic,13.007549285888672,77.54731750488281,0x3bae3dba38c587fb:0x2377b6a13843641,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ-4fFOLo9rjsRQTaEE2p7NwI,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJZ4ObfuE9rjsRRhpeV9vkdnc,Sushma Jewellery Works,12.96793270111084,77.54450988769531,0x3bae3de17e9b8367:0x7776e4db575e1a46,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJZ4ObfuE9rjsRRhpeV9vkdnc,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJH7i5HZ89rjsRKDkJi8BXrBo,Sri Megha Tiffin Centre,13.005507469177246,77.54118347167969,0x3bae3d9f1db9b81f:0x1aac57c08b093928,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJH7i5HZ89rjsRKDkJi8BXrBo,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJXUtCWvM9rjsRbSJSWxgD5Nw,The SignMan,12.98944091796875,77.5526123046875,0x3bae3df35a424b5d:0xdce403185b52226d,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJXUtCWvM9rjsRbSJSWxgD5Nw,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ14v3aSgWrjsRbOVdwo8vP4s,Manipal Pharmacy,13.001015663146973,77.56396484375,0x3bae162869f78bd7:0x8b3f2f8fc25de56c,manipalhospitals,Manipal Hospitals,22,https://www.google.com/maps/place/?q=place_id:ChIJ14v3aSgWrjsRbOVdwo8vP4s,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJQ7ReWMY9rjsRKmv--iyfzJo,Angel’s public school,12.99074935913086,77.53147888183594,0x3bae3dc6585eb443:0x9acc9f2cfafe6b2a,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJQ7ReWMY9rjsRKmv--iyfzJo,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJI7FOK4E9rjsR-EVHqkDeyLY,Krishna Opticians & Hearing Aid Center,13.004365921020508,77.55364227294922,0x3bae3d812b4eb123:0xb6c8de40aa4745f8,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJI7FOK4E9rjsR-EVHqkDeyLY,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJk_xMmy4WrjsR9evupPI0V-I,Amani Fabrics,13.00514793395996,77.56981658935547,0x3bae162e9b4cfc93:0xe25734f2a4eeebf5,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJk_xMmy4WrjsR9evupPI0V-I,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJTdfWTy4WrjsRKhknq4Mbka4,Srivani,13.000948905944824,77.57109832763672,0x3bae162e4fd6d74d:0xae911b83ab27192a,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJTdfWTy4WrjsRKhknq4Mbka4,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJQWPkDnwXrjsRrBViyxCvKSE,Kalp Aesthetics and Plastic surgery,12.994744300842283,77.57154083251953,0x3bae177c0ee46341:0x2129af10cb6215ac,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJQWPkDnwXrjsRrBViyxCvKSE,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJiajahIE9rjsRFnTI_-0yeeM,R.R GOBI CORNER and tiffin center,13.00087833404541,77.53480529785156,0x3bae3d8184daa889:0xe37932edffc87416,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJiajahIE9rjsRFnTI_-0yeeM,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ3-YDxCYWrjsRjYlu-jp_Jvc,Seva Ashram High School,12.988395690917969,77.5682373046875,0x3bae1626c403e6df:0xf7267f3afa6e898d,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ3-YDxCYWrjsRjYlu-jp_Jvc,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJAb4Yl789rjsRFo4Pm1Nbx0U,Wings Clothing,12.98815631866455,77.53682708740234,0x3bae3dbf9718be01:0x45c75b539b0f8e16,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJAb4Yl789rjsRFo4Pm1Nbx0U,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJz1WbXr8XrjsRnedC4_saaT4,Swiss Watch Company,13.008320808410645,77.56657409667969,0x3bae17bf5e9b55cf:0x3e691afbe342e79d,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJz1WbXr8XrjsRnedC4_saaT4,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJDbCQbvg9rjsRUpxmoptdILM,Master clothings,12.975061416625977,77.56098175048828,0x3bae3df86e90b00d:0xb3205d9ba2669c52,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJDbCQbvg9rjsRUpxmoptdILM,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJT8yjZCUWrjsR0vwihAM9TsY,T D Shankar Garments,12.999545097351074,77.5714340209961,0x3bae162564a3cc4f:0xc64e3d038422fcd2,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJT8yjZCUWrjsR0vwihAM9TsY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJEROg7yQWrjsR3qgFDgP4iYE,Celio,12.991769790649414,77.57080078125,0x3bae1624efa01311:0x8189f8030e05a8de,celio,Celio India,22,https://www.google.com/maps/place/?q=place_id:ChIJEROg7yQWrjsR3qgFDgP4iYE,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ8-4iqac9rjsRQoac-e6ypYY,Career vision edu solutions,13.040943145751951,77.55736541748047,0x3bae3da7a922eef3:0x86a5b2eef99c8642,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ8-4iqac9rjsRQoac-e6ypYY,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJxwnQ8z0_rjsREAmJeT_st6g,"Dr. Dinesh M G - M.S, M.Ch, F.M.A.S, F.M.A.O (Surgical Oncologist)",12.984832763671877,77.5569076538086,0x3bae3f3df3d009c7:0xa8b7ec3f79890910,drdineshmg,drdineshmg,22,https://www.google.com/maps/place/?q=place_id:ChIJxwnQ8z0_rjsREAmJeT_st6g,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ6VRYa_o9rjsRY3j41WHcarw,VENKAT FASHIONS - Men's Wear Wholesalers,12.97417163848877,77.55208587646484,0x3bae3dfa6b5854e9:0xbc6adc61d5f87863,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ6VRYa_o9rjsRY3j41WHcarw,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJIxtOUY89rjsRISJEpg5dCJw,SS Leathers,12.99886703491211,77.5558090209961,0x3bae3d8f514e1b23:0x9c085d0ea6442221,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJIxtOUY89rjsRISJEpg5dCJw,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJyX2AT5o9rjsRsoYAcdjZ8Xs,Coastal Cafe,12.988381385803224,77.53794860839844,0x3bae3d9a4f807dc9:0x7bf1d9d8710086b2,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJyX2AT5o9rjsRsoYAcdjZ8Xs,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJzzbK1BI9rjsRC63F_6VZ-90,Khadi Bhandar,12.997522354125977,77.55065155029297,0x3bae3d12d4ca36cf:0xddfb59a5ffc5ad0b,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJzzbK1BI9rjsRC63F_6VZ-90,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJOQHM5K4XrjsRu-rp6HdSTcQ,Crocs,12.991480827331545,77.5705337524414,0x3bae17aee4cc0139:0xc44d5277e8e9eabb,crocs,Crocs,22,https://www.google.com/maps/place/?q=place_id:ChIJOQHM5K4XrjsRu-rp6HdSTcQ,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJY97jipE9rjsRoLOvnq2eSxY,Amma Garments,12.99340534210205,77.54893493652344,0x3bae3d918ae3de63:0x164b9ead9eafb3a0,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJY97jipE9rjsRoLOvnq2eSxY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ0S44pTY9rjsRxS0frzn_2-w,Bikers World,12.99130916595459,77.55743408203125,0x3bae3d36a5382ed1:0xecdbff39af1f2dc5,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ0S44pTY9rjsRxS0frzn_2-w,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJCRIIg2A9rjsRSFPXIuHD4Ds,Coffee day fresh n ground,13.033053398132324,77.55854797363281,0x3bae3d6083081209:0x3be0c3e122d75348,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJCRIIg2A9rjsRSFPXIuHD4Ds,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJB86NRf4XrjsRzNHPaAY5NlI,B.Tech cafe,13.028818130493164,77.57181549072266,0x3bae17fe458dce07:0x5236390668cfd1cc,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJB86NRf4XrjsRzNHPaAY5NlI,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJrya9yDw9rjsRZjn_0pkPjkQ,Podar Jumbo Kids Malleshwaram | Best Preschool In Malleshwaram,13.002553939819336,77.56869506835938,0x3bae3d3cc8bd26af:0x448e0f99d2ff3966,jumbokids,Podar Jumbo Kids,22,https://www.google.com/maps/place/?q=place_id:ChIJrya9yDw9rjsRZjn_0pkPjkQ,gmaps_v2,school,education,pre_school,1687847039,0.0,0,,0.0011261684003819258
ChIJkwE8zWQXrjsRp8FKQzi-Nd4,The Lassi Corner,13.00740909576416,77.57841491699219,0x3bae1764cd3c0193:0xde35be38434ac1a7,lassicorner,The Lassi Corner,22,https://www.google.com/maps/place/?q=place_id:ChIJkwE8zWQXrjsRp8FKQzi-Nd4,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJYcyhDXU9rjsRk6RFNjqmPPk,BGS Evening College,13.004718780517578,77.54483795166016,0x3bae3d750da1cc61:0xf93ca63a3645a493,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJYcyhDXU9rjsRk6RFNjqmPPk,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJVyoTQhoXrjsRTXg2kE7ESJA,Vcare,12.996253967285156,77.57162475585938,0x3bae171a42132a57:0x9048c44e9036784d,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJVyoTQhoXrjsRTXg2kE7ESJA,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJxQ-PqlI9rjsRaGsC6CT5VY4,Nrithyabhinaya Institute Of Classical Dance And Music,12.981060981750488,77.54209899902344,0x3bae3d52aa8f0fc5:0x8e55f924e8026b68,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJxQ-PqlI9rjsRaGsC6CT5VY4,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJf_AZPoU9rjsRvs0rnJSBC4M,Prabhu Orthopaedic Centre,12.999731063842772,77.55205535888672,0x3bae3d853e19f07f:0x830b81949c2bcdbe,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJf_AZPoU9rjsRvs0rnJSBC4M,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJZbSgXWA9rjsRtA-7LY8ME1I,Shree Specialist Centre,13.031549453735352,77.55970001220703,0x3bae3d605da0b465:0x52130c8f2dbb0fb4,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJZbSgXWA9rjsRtA-7LY8ME1I,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJxeRdf449rjsRuonRVi67wNA,DIET Bangalore Rural,12.992512702941896,77.55536651611328,0x3bae3d8e7f5de4c5:0xd0c0bb2e56d189ba,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJxeRdf449rjsRuonRVi67wNA,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJJ1ATayo9rjsR3T1DOwBLPQQ,Tea mane,13.00405216217041,77.52684783935547,0x3bae3d2a6b135027:0x43d4b003b433ddd,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJJ1ATayo9rjsR3T1DOwBLPQQ,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJuTZk06U9rjsRgkXXWz0gWMY,v.b fashions,13.003260612487791,77.5302963256836,0x3bae3da5d36436b9:0xc658203d5bd74582,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJuTZk06U9rjsRgkXXWz0gWMY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJG_JuLsc9rjsRAULVhSVtJLQ,Modicare dp Vijaynagar,12.973777770996094,77.54367065429688,0x3bae3dc72e6ef21b:0xb4246d2585d54201,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJG_JuLsc9rjsRAULVhSVtJLQ,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJqbzEQmI9rjsR5-lBc3-jI0M,A1 Auto Consultant,13.025653839111328,77.56038665771484,0x3bae3d6242c4bca9:0x4323a37f7341e9e7,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJqbzEQmI9rjsR5-lBc3-jI0M,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ61IHLXY9rjsRzjqrjXQhlTc,sangeetha shaala,13.010679244995115,77.54743194580078,0x3bae3d762d0752eb:0x379521748dab3ace,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ61IHLXY9rjsRzjqrjXQhlTc,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJs_9FoXg9rjsRuIIwZpQ1VJk,Aldo,13.010838508605955,77.55496215820312,0x3bae3d78a145ffb3:0x99543594663082b8,aldoshoes,ALDO,22,https://www.google.com/maps/place/?q=place_id:ChIJs_9FoXg9rjsRuIIwZpQ1VJk,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJsTA7nuY9rjsROqtdbxnjAtU,Shree Designs,12.971966743469238,77.54487609863281,0x3bae3de69e3b30b1:0xd502e3196f5dab3a,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJsTA7nuY9rjsROqtdbxnjAtU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJW8VzzzW_sTsR0EkJRsZOM5s,Health care tourism - Medical tourism in india,13.024834632873535,77.55831909179688,0x3bb1bf35cf73c55b:0x9b334ec6460949d0,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJW8VzzzW_sTsR0EkJRsZOM5s,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ2Q7BiCU9rjsR77D4PmdIGpw,TRENDS Footwear,13.030329704284668,77.55977630615234,0x3bae3d2588c10ed9:0x9c1a48673ef8b0ef,ajio,Reliance Trends,22,https://www.google.com/maps/place/?q=place_id:ChIJ2Q7BiCU9rjsR77D4PmdIGpw,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJE8R9PncWrjsR-3ch2xApujw,Anmol Jewellers Discover Designs,13.002270698547363,77.55213928222656,0x3bae16773e7dc413:0x3cba2910db2177fb,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJE8R9PncWrjsR-3ch2xApujw,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJ0YQaOAk9rjsR6EKcuC-MTS8,Legend Hotel,13.014107704162598,77.5306625366211,0x3bae3d09381a84d1:0x2f4d8c2fb89c42e8,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ0YQaOAk9rjsR6EKcuC-MTS8,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJhcvhqJ89rjsRf11ymPJzoZM,Suma Coffee House,13.01105499267578,77.5310287475586,0x3bae3d9fa8e1cb85:0x93a173f298725d7f,sumacoffeehouse,sumacoffeehouse,22,https://www.google.com/maps/place/?q=place_id:ChIJhcvhqJ89rjsRf11ymPJzoZM,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJkYXjLY8XrjsR0ms0uGopvB4,Sri Sai Institute of Management Science,13.038477897644045,77.56453704833984,0x3bae178f2de38591:0x1ebc296ab8346bd2,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJkYXjLY8XrjsR0ms0uGopvB4,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0011261684003819258
ChIJzzJq3tw9rjsRYG2n6ocba4U,Aaina Designer House,13.000411987304688,77.54386138916016,0x3bae3ddcde6a32cf:0x856b1b87eaa76d60,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJzzJq3tw9rjsRYG2n6ocba4U,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0011261684003819258
