id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
ChIJlZkDAv4XrjsRXcxMJ2P7TDE,Fries Factory - Malleshwara,13.008509635925291,77.56330108642578,restaurant,71,gmaps_v2,1677476604.0,1699615207,3.2070677630381646e-06
ChIJ80k4c789rjsRUWWEOYoezdQ,Jockey Exclusive Store,13.030287742614746,77.56024169921875,clothing_store,149,gmaps_v2,1641380741.0,1687847039,3.2066251544291305e-06
ChIJf80B86Q9rjsRrtyGQbfi9ZQ,Damro Furniture Rajajinagar,12.998787879943848,77.55029296875,home_decor,639,gmaps_v2,1495367166.0,1695212099,3.1974791174715448e-06
ChIJc-t9ZtsXrjsR12FtKbGQD_w,Subway,13.02776336669922,77.57168579101562,restaurant,1022,gmaps_v2,1376134404.0,1699615207,3.159383773385773e-06
ChIJaZWJZy4WrjsRfWVC92_HCuE,"Sreeraj Lassi Bar, ಶ್ರೀ ರಾಜ್ ಲಸ್ಸಿ ಬಾರ್",13.00403118133545,77.57113647460938,restaurant,675,gmaps_v2,1485394020.0,1699615207,3.1509488368207015e-06
ChIJR3L7JI89rjsR5yUZinrttgw,ASHA MELANGE (A Unit Of Asha Sweet Centre). 1st N Block Rajajinagar,13.004271507263184,77.55127716064453,restaurant,249,gmaps_v2,1608729617.0,1687847039,3.147220848525626e-06
ChIJQQMtdhIXrjsRObsYkY3dipA,Duroflex Experience Centre - New Bel Road,13.035253524780272,77.5673599243164,home_decor,69,gmaps_v2,1673162730.0,1695212099,3.1293412523505776e-06
ChIJsw5ap3g9rjsRXacAR5wW6cg,Crocs Store,13.011634826660156,77.55487823486328,shoe_store,417,gmaps_v2,1552892582.0,1687847039,3.089931294377332e-06
59225,Asha Sweet Center,12.9874902442,77.5545112789,restaurant,898,zomato,1397932200.0,1688639100,3.0890219667988616e-06
ChIJ_9Fjn9QXrjsRK-u7XtK4y_Q,PUMA Store,13.011188507080078,77.5549545288086,clothing_store,425,gmaps_v2,1549253420.0,1687847039,3.066519245738146e-06
ChIJ3bHssvsXrjsRuaKzVpF8NZw,Popeyes,12.98165798187256,77.56365203857422,restaurant,102,gmaps_v2,1665999519.0,1699615207,3.034297557735543e-06
ChIJ042eSH0XrjsRbsfsyC-Tjw8,Wooden Street - Furniture Store Sadashiv Nagar,13.00482940673828,77.5811538696289,home_decor,153,gmaps_v2,1642607163.0,1695212099,2.9084723152215222e-06
ChIJTdfWTy4WrjsRrjXIevplCPE,Asma,12.99789810180664,77.57130432128906,clothing_store,354,gmaps_v2,1565936997.0,1687847039,2.9037804777394795e-06
ChIJr6BLh849rjsR0uMkCx2-vr0,Reliance Smart Point,13.014896392822266,77.5390396118164,supermarket,271,gmaps_v2,1606117982.0,1699615207,2.898481746383382e-06
19711565,Asha Sweet Center,13.0040523755,77.5512594357,restaurant,842,zomato,1397932200.0,1688639100,2.896388080227886e-06
55735,Thanco's Natural Ice Cream,13.0273763919,77.561076656,restaurant,837,zomato,1397932200.0,1688639100,2.8791886260697633e-06
ChIJz_21now9rjsRm6m2y3E0c9I,Just Bake,12.989606857299805,77.555908203125,restaurant,490,gmaps_v2,1515327213.0,1687847039,2.840253270369053e-06
ChIJOcM9ii4WrjsRCLrkYA2Fky0,Prestige Xclusive - Malleshwaram,13.004545211791992,77.57115173339844,home_decor,286,gmaps_v2,1594269714.0,1695212099,2.833299411342421e-06
ChIJeZmCYqMXrjsRDR96DX5l1Sg,Damro Furniture Mantri Square Mall,12.99178695678711,77.5706787109375,home_decor,65,gmaps_v2,1672064825.0,1695212099,2.8081060430701257e-06
ChIJSxCIZy4WrjsRxd8dFzNSL_M,cafe coffee day,13.004578590393066,77.5711669921875,coffee_shop,818,gmaps_v2,1405272868.0,1699615207,2.779076916963686e-06
ChIJH-7Lvng9rjsRMiSJW5eG0VQ,California Burrito Mexican Grill @ Orion Mall,13.011655807495115,77.55512237548828,restaurant,402,gmaps_v2,1554891118.0,1699615207,2.777699295104908e-06
18418536,Baskin Robbins,12.9916369,77.5381724,restaurant,806,zomato,1397932200.0,1688639100,2.7725520102894016e-06
ChIJUXHmpcA9rjsRZ8mZoDwbS-0,Manyavar,12.993298530578612,77.53884887695312,clothing_store,524,gmaps_v2,1497760402.0,1687847039,2.7566377535523447e-06
ChIJpTYqeBUXrjsRJ1Apn5WqskU,Empire Restaurant - Lulu Mall,12.980793952941896,77.56349182128906,restaurant,151,gmaps_v2,1644773580.0,1699615207,2.753382936651387e-06
ChIJg3bVF-09rjsRozhTJiYrS8g,Chai Point - Orion Mall,13.011726379394531,77.55571746826172,coffee_shop,183,gmaps_v2,1632837914.0,1699615207,2.740452506812458e-06
ChIJ0eiOrPY9rjsRQj8zd7MK6qk,Godrej Interio,12.998991012573242,77.55258178710938,home_decor,453,gmaps_v2,1527426939.0,1695212099,2.69988120522697e-06
ChIJOaz6l3g9rjsRl4R-4elSXBQ,Bata Store,13.01078987121582,77.55488586425781,shoe_store,446,gmaps_v2,1522221888.0,1687847039,2.692827733633281e-06
19230275,Baskin Robbins,13.0290174607,77.5707654655,restaurant,781,zomato,1397932200.0,1688639100,2.6865547394987873e-06
ChIJNUBU7aYXrjsR4IuIkZf8LXM,KFC,12.98154354095459,77.56315612792969,restaurant,72,gmaps_v2,1672750384.0,1699615207,2.680084659407583e-06
ChIJXSa0Br49rjsRni_r4booQoE,PUMA Store,12.992895126342772,77.53874206542969,clothing_store,533,gmaps_v2,1485694246.0,1687847039,2.6366195197708695e-06
19131591,Sandwichwallas,12.9736525025,77.538176626,restaurant,754,zomato,1397932200.0,1688639100,2.593677687044924e-06
ChIJ5RaJbes9rjsRaRzWG8llu6Y,Gokul Veg,12.985230445861816,77.54354858398438,restaurant,829,gmaps_v2,1376214101.0,1699615207,2.563380225421987e-06
18806591,Robin Brown Ice Creams,12.9869498827,77.5373934209,restaurant,739,zomato,1397932200.0,1688639100,2.5420793245705556e-06
ChIJDzGCKoI9rjsRYQ43GBKK2V4,Café Coffee Day,13.007917404174805,77.55623626708984,coffee_shop,586,gmaps_v2,1467447647.0,1699615207,2.524039103481985e-06
ChIJOSt4NRI9rjsR4mUQ9c1uB_M,Red Tape,12.98826026916504,77.53728485107422,shoe_store,5,gmaps_v2,1685866070.0,1687847039,2.5240172864895915e-06
ChIJD7tCwY4XrjsRRqy2MqfDFXc,Wow! Momo,12.98073673248291,77.56309509277344,restaurant,49,gmaps_v2,1679314457.0,1699615207,2.413703927194808e-06
20029977,Burger King,12.980636,77.5632349,restaurant,698,zomato,1397932200.0,1688639100,2.401043800473948e-06
19371938,The Thick Shake Factory,13.028039,77.571793,restaurant,695,zomato,1397932200.0,1688639100,2.3907241279790746e-06
18812233,Kanti Sweets,12.9781621456,77.5445874408,restaurant,695,zomato,1397932200.0,1688639100,2.3907241279790746e-06
ChIJWRTx_sUXrjsRls_1ZwfytH8,"S Jewelry Xuping jewelry, Xuping Earings, Hair clips, Kids accessories, watch, Key chains, bangles, Cosmetics & Sunglasses",13.005885124206545,77.57108306884766,jewelry_store,37,gmaps_v2,1672308449.0,1687847039,2.3811684329144407e-06
19388051,Kwality Wall’s Frozen Dessert and Ice Cream Shop,13.0056312037,77.5786551833,restaurant,692,zomato,1397932200.0,1688639100,2.3804044554842007e-06
ChIJNW1w_yQWrjsR_lSPdZzKq7U,Ksic Mysore Silk,12.996739387512209,77.57184600830078,clothing_store,430,gmaps_v2,1499452563.0,1687847039,2.282444841960228e-06
ChIJSzqy4Z8XrjsR0W4ZpmIPhUU,"Potful Biryani, BEL Road",13.035426139831545,77.56714630126953,restaurant,297,gmaps_v2,1568823393.0,1699615207,2.270784316822764e-06
19251475,Chaayos Chai+Snacks=Relax,13.0108056914,77.5542578101,restaurant,659,zomato,1397932200.0,1688639100,2.26688805804059e-06
51953,Kanti Sweets,12.9784039122,77.5425690785,restaurant,658,zomato,1397932200.0,1688639100,2.2634481672089653e-06
ChIJx5eWCm09rjsRxMBhmaUvjxs,TRENDS WOMAN,13.004388809204102,77.55297088623047,clothing_store,17,gmaps_v2,1680325938.0,1687847039,2.2603073672325367e-06
19528204,Schezwan Hub,12.9833483137,77.5487633049,restaurant,652,zomato,1397932200.0,1688639100,2.242808822219218e-06
ChIJ9XJNJBYWrjsRZAmK9pKX1Ws,Just Bake,12.98837947845459,77.57719421386719,restaurant,541,gmaps_v2,1446046827.0,1687847039,2.237384308000524e-06
19673001,Zomoz - The Momo Company,12.9918382496,77.5378789008,restaurant,649,zomato,1397932200.0,1688639100,2.232489149724344e-06
ChIJd7OcOAevJzoRwNLx1SSD67I,Woodland,12.991722106933594,77.57113647460938,shoe_store,286,gmaps_v2,1559441802.0,1687847039,2.2273234852562908e-06
ChIJS9lDoXg9rjsRfTSI0U6fvdA,Adidas Originals,13.010875701904297,77.5550765991211,shoe_store,296,gmaps_v2,1554640215.0,1687847039,2.222108380873941e-06
19481458,Basmati Express,12.983275,77.54889,restaurant,645,zomato,1397932200.0,1688639100,2.2187295863978463e-06
ChIJuWnjvXg9rjsRxmXQ2LhuM8c,Sephora,13.011526107788086,77.55482482910156,clothing_store,451,gmaps_v2,1494255343.0,1699615207,2.1961448124059917e-06
ChIJ-aTj3pw9rjsRgjpkOXGuFh4,Wildcraft,12.995163917541504,77.5716552734375,clothing_store,66,gmaps_v2,1665143380.0,1695212099,2.1949721236877433e-06
19351170,Go Native,13.0045561405,77.5817051304,restaurant,637,zomato,1397932200.0,1688639100,2.1912104597448497e-06
ChIJL-Vm4N4XrjsR9oiIrXvlwAQ,Taco Bell,13.03243923187256,77.56958770751953,restaurant,86,gmaps_v2,1660312474.0,1699615207,2.1881429975874706e-06
ChIJUW2dHCMWrjsRlfEqAt9gujI,Tea Bar,12.991857528686523,77.57133483886719,coffee_shop,235,gmaps_v2,1579701513.0,1687847039,2.1729978917481985e-06
ChIJWeuhITEXrjsRmvlM2xdfP-E,"Beruru - Garden, Planter & Outdoor Furniture Store Bangalore",13.004443168640137,77.58163452148438,home_decor,194,gmaps_v2,1605170910.0,1695212099,2.1545695048518297e-06
ChIJmRtcaTQXrjsR6i_iEFD5p4c,Fabindia,13.03378963470459,77.56858825683594,clothing_store,444,gmaps_v2,1481532822.0,1687847039,2.152057218625898e-06
ChIJEVV8UbU9rjsRyZuJC0Ra-Dg,Reliance smart point,12.987449645996094,77.53863525390625,shoe_store,150,gmaps_v2,1617263842.0,1687847039,2.125151684472439e-06
ChIJM5cApVcXrjsRc190_xK8YvQ,Guptas Textiles Annexe,12.99788761138916,77.57127380371094,clothing_store,38,gmaps_v2,1669943574.0,1687847039,2.1224941652356123e-06
ChIJGe-WVbkXrjsRHB8vBDS-L88,Wat-a-Burger,13.029086112976074,77.57115173339844,restaurant,55,gmaps_v2,1661698369.0,1687847039,2.1033574556564446e-06
ChIJAayEACMWrjsRuiu3lClGvqs,Mad Over Donuts,12.991802215576172,77.57036590576172,restaurant,513,gmaps_v2,1452394716.0,1699615207,2.0750707108659532e-06
18629670,Happy Hours,12.9871129061,77.57859651,restaurant,597,zomato,1397932200.0,1688639100,2.053614826479867e-06
19528195,The Parotta Combo,12.9834832428,77.5488226488,restaurant,595,zomato,1397932200.0,1688639100,2.0467350448166176e-06
ChIJ7VUi9c4XrjsRfBChjehOejU,Domino's Pizza,13.003889083862305,77.57068634033203,restaurant,59,gmaps_v2,1670510490.0,1699615207,2.0271628135054533e-06
ChIJxZ5RRR0UrjsR2yPsO4y0QcQ,Bata,12.989118576049805,77.53789520263672,shoe_store,358,gmaps_v2,1509638894.0,1687847039,2.008886855311804e-06
ChIJ7_dCK589rjsROK27FKj56b8,"Taneira Sarees (Orion Mall, Bangalore)",13.011281967163086,77.55476379394531,clothing_store,209,gmaps_v2,1583766296.0,1687847039,2.0080563798434836e-06
ChIJIxQ5NcEXrjsRkp7rVFipiGs,Baker's Super Mart,12.987818717956545,77.57240295410156,supermarket,83,gmaps_v2,1646397804.0,1687847039,2.0024495023852673e-06
ChIJwbqEaYo9rjsR4YladQ9MBt8,Café Coffee Day,13.010921478271484,77.5546875,coffee_shop,617,gmaps_v2,1379311611.0,1687847039,1.9997703472808317e-06
ChIJT24djNwXrjsR9Kw0LwAzIo0,WOW! Momo,13.029399871826172,77.57102966308594,restaurant,393,gmaps_v2,1500219718.0,1699615207,1.9709573269232785e-06
19141381,Karachi Bakery,13.0278406,77.5734986,restaurant,568,zomato,1397932200.0,1688639100,1.9538579923627543e-06
ChIJNXtyUtE9rjsRy4eE9zc-nzI,Ramraj Cotton - Yeshwanthpur,13.02353572845459,77.55689239501953,clothing_store,217,gmaps_v2,1576506172.0,1687847039,1.948969914164581e-06
ChIJmXZAqCMWrjsRhSXKYCZgBg8,Sanjay Jewellers,12.991425514221191,77.5707778930664,jewelry_store,224,gmaps_v2,1572618785.0,1687847039,1.9439676661246644e-06
ChIJv47HN-I9rjsRMFTWc97UM9I,Dmart ready pickup point,12.992074966430664,77.53587341308594,supermarket,70,gmaps_v2,1651588406.0,1687847039,1.930574713062128e-06
19593965,Mad Over Donuts,13.0116992,77.5550574,restaurant,560,zomato,1397932200.0,1688639100,1.9263388657097576e-06
ChIJAbD-pT09rjsR_XnP7qgnSE4,Cafe Coffee Day,13.033538818359377,77.53099822998047,coffee_shop,633,gmaps_v2,1367641284.0,1699615207,1.9067762741111445e-06
ChIJ78i2VrgXrjsRSMJBzSNcJDQ,Metro Shoes,12.981263160705566,77.5634536743164,shoe_store,40,gmaps_v2,1666705891.0,1687847039,1.8920448407059068e-06
ChIJ____v74VrjsRJoriy-QyZaM,Prakash Jewellers,13.001080513000488,77.5504379272461,jewelry_store,334,gmaps_v2,1510205312.0,1687847039,1.8801888815233146e-06
ChIJGS69Vd8XrjsRtV7UJ7kpoY4,Five Star Chicken,13.028009414672852,77.5621109008789,restaurant,509,gmaps_v2,1428131527.0,1699615207,1.8748824975409203e-06
ChIJ99E7WmA9rjsRjBM9V4jdqm8,Bata,13.033199310302734,77.5584487915039,shoe_store,349,gmaps_v2,1500904326.0,1687847039,1.866882075259066e-06
19532741,Anand Sweets And Savouries,13.0387950525,77.5646517053,restaurant,541,zomato,1397932200.0,1688639100,1.860980939908891e-06
19711583,Oh! Calcutta,12.9834871633,77.5490248203,restaurant,534,zomato,1397932200.0,1688639100,1.836901704087519e-06
ChIJ1x823Q8WrjsRZ8OCK2A0Dug,Sangam Sweets,12.986705780029297,77.5795669555664,restaurant,339,gmaps_v2,1502978603.0,1687847039,1.8337365065391693e-06
ChIJaePzwHA9rjsRhxnoQ4Xg2es,Maxims Buffet Restaurant,13.017062187194824,77.54893493652344,restaurant,326,gmaps_v2,1519849901.0,1699615207,1.8134756213749053e-06
ChIJ83WkACMWrjsRpQaheGm8VaE,Rado Boutique - Mantri Mall,12.991413116455078,77.57080841064453,shopping_mall,370,gmaps_v2,1481969061.0,1687847039,1.7971810467266198e-06
20200418,Theobroma,13.0120242,77.5552261,restaurant,522,zomato,1397932200.0,1688639100,1.7956230141080243e-06
ChIJfzHkyS09rjsRDupb63fgMdg,Pizza Hut,13.040587425231934,77.51824951171875,restaurant,173,gmaps_v2,1603113348.0,1699615207,1.7927115787479285e-06
ChIJQU2XdPcXrjsRhHhz9hvYZXo,Shawarma Kart,13.02877712249756,77.57151794433594,restaurant,12,gmaps_v2,1692887285.0,1699615207,1.783611641157552e-06
19891874,Chaayos Chai+Snacks=Relax,12.9917190063,77.5709897652,restaurant,515,zomato,1397932200.0,1688639100,1.7715437782866523e-06
ChIJFd8mhTY9rjsRsCXMb0F4AMg,Five Star chicken,12.988346099853516,77.53427124023438,restaurant,127,gmaps_v2,1615820346.0,1687847039,1.763235193930117e-06
ChIJe6-iyEkXrjsR7J6mQghC0_k,"Chai Point - Lulu Mall, Bengaluru",12.981489181518556,77.5638198852539,coffee_shop,103,gmaps_v2,1641024265.0,1699615207,1.757950913299875e-06
ChIJ9RBWcug9rjsR6oeea_IW43o,Paan Casa Cafe,13.00236988067627,77.55301666259766,coffee_shop,40,gmaps_v2,1665023438.0,1687847039,1.752571822474464e-06
ChIJRQK4aC8WrjsRtyerwOB58T4,Kanchipuram Kamakshi Silks,13.000518798828123,77.56942749023438,clothing_store,256,gmaps_v2,1540297419.0,1687847039,1.7350095513631278e-06
ChIJzVNf5A49rjsR7HgW7wh1v0Y,mSquare Factory Outlet,12.975369453430176,77.55458068847656,clothing_store,71,gmaps_v2,1646577788.0,1687847039,1.720409221868359e-06
19118676,The Betel Leaf Co - Originally from Bangalore,12.9925831,77.5778683,restaurant,493,zomato,1397932200.0,1688639100,1.6958661799909118e-06
53192,Empire Restaurant,13.0111588201,77.554397285,restaurant,492,zomato,1397932200.0,1688639100,1.6924262891592871e-06
ChIJCyAfqyMWrjsRtOsgwYHAe_c,Hush Puppies,12.99173355102539,77.57058715820312,shoe_store,276,gmaps_v2,1524412855.0,1687847039,1.6887531925389612e-06
ChIJWycwtLw9rjsRBfef_lOsukg,AX Armani Exchange Bangalore Brigade Orion Mall,13.011068344116213,77.5550537109375,clothing_store,5,gmaps_v2,1684846315.0,1687847039,1.6662645414906536e-06
ChIJ3c8uDNc9rjsRujIKDY1yRFo,Reliance Smart Point,12.978211402893066,77.54379272460938,shoe_store,153,gmaps_v2,1607076757.0,1699615207,1.6533667896966071e-06
19481449,Basmati Express,13.0390227148,77.5640874356,restaurant,475,zomato,1397932200.0,1688639100,1.6339481450216696e-06
ChIJlaUdcZM9rjsR-Y9xnx6yO9w,Life Line's Tender Chicken,12.990342140197754,77.54564666748047,restaurant,298,gmaps_v2,1511074510.0,1695212099,1.6183550660044756e-06
19296276,Cake Pastries,12.9987820284,77.5507897139,restaurant,461,zomato,1397932200.0,1688639100,1.5857896733789257e-06
ChIJPdWtoHg9rjsRbWHiFiUvZXQ,U.S. Polo,13.01102066040039,77.5549545288086,clothing_store,209,gmaps_v2,1554392287.0,1687847039,1.5660738704905765e-06
ChIJ5UHuhX4XrjsRHyoo0GpDKsY,Portico New York - Mantri Square Mall,12.99114227294922,77.57052612304688,clothing_store,25,gmaps_v2,1679230827.0,1695212099,1.5643310494934321e-06
ChIJAQAAACMWrjsR7gIPoVElw9o,Jockey Exclusive Store,12.992742538452148,77.57049560546875,clothing_store,125,gmaps_v2,1607777815.0,1687847039,1.5611491376511905e-06
ChIJjy_8vc0XrjsRbJ1KDYjf5Tg,Amritsari Express,12.981267929077148,77.56365203857422,restaurant,32,gmaps_v2,1679062616.0,1699615207,1.556981307125705e-06
ChIJrzPsrt0XrjsRk7DCaQPLy24,Levi's Exclusive Store,13.031391143798828,77.57006072998047,clothing_store,320,gmaps_v2,1481998251.0,1687847039,1.5545391503592432e-06
ChIJXwzFi049rjsRQbVjcAY0H2k,"Zivame (Orion Mall, Bengaluru)",13.010793685913086,77.55488586425781,clothing_store,165,gmaps_v2,1581070343.0,1687847039,1.5452810040123362e-06
ChIJQdfJeowXrjsRXiPTl8UWdD8,Kushals Fashion Jewellery,13.032537460327148,77.56954193115234,jewelry_store,228,gmaps_v2,1538066736.0,1687847039,1.5222295284046795e-06
ChIJJ8WsSucXrjsRZOH-6XyjXJw,PUMA Store,13.028558731079102,77.57142639160156,clothing_store,370,gmaps_v2,1443009060.0,1687847039,1.5112034558984821e-06
ChIJSWmDZD89rjsRckNypalnkpM,Tea Time,12.977983474731444,77.53888702392578,coffee_shop,21,gmaps_v2,1673879280.0,1687847039,1.5034623664397418e-06
ChIJ_e97c60XrjsRN4SCx8svqPI,"Freedom Tree Design Studio for Home, Gifting, and Lifestyle",13.00450038909912,77.58172607421875,home_decor,3,gmaps_v2,1693213918.0,1695212099,1.5013654919148966e-06
ChIJQTyavXg9rjsRxe1xHAp3qqo,Wow! Momo,13.011262893676758,77.55506896972656,restaurant,237,gmaps_v2,1529496977.0,1687847039,1.4966839735118008e-06
ChIJObtIeykXrjsRh78uudwLDCA,WOW China,12.980634689331056,77.56365203857422,restaurant,90,gmaps_v2,1638973099.0,1699615207,1.4841172737596786e-06
ChIJUxhsetwXrjsRX6zPygenwqE,Chai Point,13.029096603393556,77.56759643554688,coffee_shop,267,gmaps_v2,1502947710.0,1687847039,1.4440290370118109e-06
59725,Sri Venkateshwara Sweetmeat Stall,12.9961175743,77.57138405,restaurant,414,zomato,1397932200.0,1688639100,1.4241148042925709e-06
ChIJfdKOACMWrjsRqS3wTBNNVts,Subway,12.991535186767578,77.5704574584961,restaurant,572,gmaps_v2,1297569429.0,1699615207,1.4227235586092884e-06
ChIJiY1scTEXrjsRMVMjIT1ipdU,Columbia Sportwear Lulu Global Mall,12.980809211730955,77.56331634521484,shoe_store,65,gmaps_v2,1642148446.0,1687847039,1.4223632661950883e-06
19453127,Samosa Singh,12.9906399,77.5428625,restaurant,410,zomato,1397932200.0,1688639100,1.4103552409660728e-06
ChIJ53L7KesXrjsRZyvca-ZQ4LU,KIDZON,13.029545783996582,77.57106018066406,clothing_store,82,gmaps_v2,1636617072.0,1695212099,1.399436167168248e-06
ChIJOQHM5K4XrjsRu-rp6HdSTcQ,Crocs,12.991480827331545,77.5705337524414,shoe_store,22,gmaps_v2,1671956357.0,1687847039,1.3844591440442895e-06
ChIJ71mIonU9rjsRDoqxU4q6CyQ,Mothercare Store Lulu Mall Bengaluru,12.980720520019531,77.56352996826172,clothing_store,64,gmaps_v2,1641543823.0,1687847039,1.3821934096327133e-06
ChIJywRkvng9rjsRLKUMMGj09Ss,Mochi Shoes,13.01053237915039,77.55475616455078,shoe_store,185,gmaps_v2,1553966980.0,1687847039,1.381833869672854e-06
ChIJy0dZ8x0XrjsR3wl5BUX9yGs,"Zivame (Lulu Global Mall, Bengaluru)",12.98175048828125,77.56368255615234,clothing_store,39,gmaps_v2,1659160917.0,1687847039,1.359542429611085e-06
ChIJReChRy09rjsRP3tmIgEEijc,Faasos Rajijanagar,13.003226280212402,77.55855560302734,restaurant,284,gmaps_v2,1490197982.0,1699615207,1.3561444145771676e-06
19675479,Haka,12.983998129,77.5489524007,restaurant,394,zomato,1397932200.0,1688639100,1.3553169876600797e-06
ChIJ3Z-MBHc9rjsRgSfd6lFrvqY,Restolex Coir Products Pvt Ltd.,13.013554573059082,77.54801177978516,home_decor,288,gmaps_v2,1482633966.0,1695212099,1.354795979885664e-06
ChIJ88JrD4s9rjsRxczmkPgTBIA,"Kurlon Mattress Store, Pari Furniture",12.99565601348877,77.554931640625,home_decor,260,gmaps_v2,1502730920.0,1695212099,1.350781418478323e-06
ChIJFZt9kRAXrjsRWdhabasJDo4,Manyavar,13.00010871887207,77.57147216796875,clothing_store,79,gmaps_v2,1629044643.0,1687847039,1.343482670332005e-06
ChIJU-ENGeEXrjsR-YqYNOD0Cwo,The Raymond Shop,13.03048038482666,77.5707015991211,clothing_store,311,gmaps_v2,1454663967.0,1687847039,1.3337160254926223e-06
ChIJy5i4ph49rjsRLAKO1toETpk,Domino's Pizza,12.997663497924805,77.5482406616211,restaurant,77,gmaps_v2,1641653663.0,1699615207,1.3284670263442258e-06
ChIJ8fAtXsY9rjsRTIPI9Sz66NA,Chinese Wok - Basaveshwar Nagar,12.99852180480957,77.54097747802734,restaurant,71,gmaps_v2,1646152141.0,1699615207,1.328019608901592e-06
ChIJDdieo90XrjsR6kjDLdCdVpM,"Zivame (New Bel Road, Bengaluru)",13.03229808807373,77.5696792602539,clothing_store,198,gmaps_v2,1538745577.0,1687847039,1.3279547855808416e-06
ChIJF3iAeYA9rjsRlRcOicKHMa4,Café Coffee Day,13.009953498840332,77.56244659423828,coffee_shop,328,gmaps_v2,1449839239.0,1699615207,1.3131767744765581e-06
ChIJdxXyTXEXrjsRM_HOZr_8E8o,Max,12.991600036621094,77.57119750976562,clothing_store,56,gmaps_v2,1645189186.0,1687847039,1.3127711795528011e-06
ChIJCUd25cQ9rjsRBu0LbXGnjhI,Wow Momo,12.99240779876709,77.53857421875,restaurant,148,gmaps_v2,1584365221.0,1699615207,1.284165014996184e-06
ChIJk8qS3Qk9rjsRIG-fKsG9sIk,Domino's Pizza,13.024558067321776,77.54864501953125,restaurant,321,gmaps_v2,1448529650.0,1699615207,1.278448684326355e-06
59742,Starbucks Coffee,12.9913498419,77.5709565729,restaurant,371,zomato,1397932200.0,1688639100,1.2761994985327145e-06
ChIJFYNP6Eo9rjsRIb5Zz2FaJDY,Pizza Hut,12.973973274230955,77.55144500732422,restaurant,32,gmaps_v2,1674493778.0,1699615207,1.27381288699779e-06
ChIJX8xcsrs9rjsR7FwpHvRq-3I,Five Star Chicken,13.019241333007812,77.55181121826172,restaurant,32,gmaps_v2,1674226582.0,1699615207,1.2604069735954587e-06
ChIJI4XezSo9rjsRejuh0RDaZTA,Firstcry.com Store Bangalore Rajajinagar,13.011818885803224,77.55265808105469,clothing_store,87,gmaps_v2,1616845457.0,1687847039,1.2253248103683098e-06
ChIJMT4HbJkXrjsRWfQg7yG8nRs,McCafe Bangalore Rajaji Nagar Lulu Mall,12.981038093566896,77.56329345703125,restaurant,55,gmaps_v2,1642870282.0,1687847039,1.222853839817753e-06
ChIJsf1fnEMXrjsRweCEszBEpx8,Flying Wheel International Bicycle - Bangalore,12.983524322509766,77.553955078125,shoe_store,175,gmaps_v2,1556180718.0,1699615207,1.2200691843368298e-06
ChIJzTOvYyMWrjsRs7KshSDY578,Wildcraft Exclusive Store,12.991941452026367,77.57050323486328,clothing_store,169,gmaps_v2,1549208922.0,1687847039,1.2190009764774863e-06
18680098,Rotti Mane,12.9918604648,77.5368620083,restaurant,350,zomato,1397932200.0,1688639100,1.2039617910685987e-06
ChIJi2aVL5Y9rjsRvYWgkSXVZbk,Peter England,12.994930267333984,77.53958129882812,clothing_store,239,gmaps_v2,1500882703.0,1699615207,1.202621590275942e-06
19069264,Havmor Ice Cream,12.9976082478,77.5821175799,restaurant,348,zomato,1397932200.0,1688639100,1.1970820094053495e-06
ChIJuWDUq5I9rjsR78K85_HS3TQ,Trends Footwear,12.973428726196287,77.55174255371094,shoe_store,16,gmaps_v2,1674280306.0,1687847039,1.1793554129796761e-06
ChIJD4NVong9rjsRwi5ROMEQUUY,"Skechers - Orion Mall, Malleshwaram, Bengaluru",13.01101303100586,77.55494689941406,shoe_store,230,gmaps_v2,1491837464.0,1687847039,1.1734120641810482e-06
ChIJrTR35fUVrjsR0pGnyaLSPYk,McDonald's Lulu Mall Bengaluru,12.981033325195312,77.56330108642578,restaurant,63,gmaps_v2,1645703929.0,1699615207,1.168586654540076e-06
ChIJzdp-jyUWrjsRYp6YV57l-Eg,Davanam Jewellerrs Pvt Ltd,12.9994478225708,77.5700454711914,jewelry_store,264,gmaps_v2,1461353834.0,1687847039,1.16559788184374e-06
ChIJ83UwnpA9rjsRH-ounP3srjU,Red tape,12.988252639770508,77.53739166259766,shoe_store,43,gmaps_v2,1650556907.0,1687847039,1.153120080132728e-06
50097,Baskin Robbins,13.0074040659,77.5641658902,restaurant,334,zomato,1397932200.0,1688639100,1.1489235377626056e-06
ChIJk6t1Jo49rjsRUvMm_WkNfHY,Attica Gold Company - Gold Buyers In Yeshwanthpur Bangalore,13.02146816253662,77.55868530273438,jewelry_store,127,gmaps_v2,1575875465.0,1687847039,1.134216439611718e-06
ChIJD1EeAyMWrjsRX8z6NmROsvM,Fabindia,12.997941970825195,77.569580078125,clothing_store,314,gmaps_v2,1408252519.0,1687847039,1.1230549153824618e-06
ChIJ5_RSk789rjsRk9ix-2_Kvek,Ksic Mysore Silk,12.99301815032959,77.53910064697266,clothing_store,189,gmaps_v2,1519127661.0,1687847039,1.1202032762354067e-06
ChIJ-dp2ehsXrjsR-Mw6zf-hptY,Domino's Pizza - Global Malls,12.981743812561035,77.56378936767578,restaurant,27,gmaps_v2,1675283866.0,1699615207,1.109679898037679e-06
18353118,Just Bake,12.9794487331,77.5537176803,restaurant,316,zomato,1397932200.0,1688639100,1.0870055027933634e-06
